
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.7368
Macro-Precision: 0.7478
Macro-Recall: 0.7317
Accuracy: 0.7561

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7009   0.8039       0.6212     0.7506     2.76
2        0.6667   0.7062       0.6313     0.8059     2.74
3        0.6844   0.7207       0.6515     0.8213     2.74
4        0.6513   0.7095       0.6019     0.8054     2.74
5        0.6287   0.6546       0.6048     0.7851     3.52
6        0.6700   0.7204       0.6262     0.8151     2.76
7        0.5788   0.6512       0.5209     0.7707     3.57
8        0.5431   0.6265       0.4793     0.7593     3.64
9        0.6231   0.6631       0.5877     0.7860     2.73
10       0.6482   0.6862       0.6143     0.8000     3.53
11       0.5545   0.5989       0.5161     0.7524     3.62
12       0.5714   0.6667       0.5000     0.6508     3.69
13       0.6803   0.7348       0.6333     0.8214     2.76
14       0.6341   0.6667       0.6047     0.7896     3.58
15       0.6615   0.6828       0.6414     0.8054     2.76
16       0.6826   0.8382       0.5758     0.7552     2.77
17       0.6523   0.8030       0.5492     0.7297     2.76
18       0.6816   0.7625       0.6162     0.7367     2.79
21       0.6725   0.7838       0.5888     0.7930     3.36
22       0.7391   0.7953       0.6904     0.8239     3.54
31       0.7222   0.7959       0.6610     0.7594     2.95
32       0.7000   0.7881       0.6296     0.7405     3.03
33       0.5000   0.6273       0.4157     0.6260     3.26
34       0.7003   0.7929       0.6271     0.7460     2.95
41       0.6338   0.6637       0.6066     0.6559     2.96
42       0.7099   0.7456       0.6774     0.7311     2.68
43       0.6000   0.6444       0.5613     0.6971     3.35
45       0.7758   0.7680       0.7837     0.7771     3.11
51       0.7583   0.8261       0.7008     0.7802     2.96
52       0.7446   0.7890       0.7049     0.7621     3.00
53       0.7942   0.8059       0.7828     0.8004     3.10
54       0.7897   0.8288       0.7541     0.8016     3.21
61       0.7399   0.8000       0.6882     0.7650     2.68
62       0.4932   0.5177       0.4710     0.6084     3.36
63       0.6843   0.7789       0.6102     0.7352     3.36
64       0.6920   0.7990       0.6102     0.7444     3.36
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.7156   0.7630       0.6736     0.7409     3.47
67       0.7062   0.8303       0.6143     0.7543     3.21
68       0.8560   0.8631       0.8490     0.8603     3.11
72       0.4022   0.4320       0.3763     0.5210     61.32
73       0.4394   0.4307       0.4485     0.5099     27.55
83       0.6406   0.6721       0.6119     0.7473     3.49
84       0.6452   0.7018       0.5970     0.7582     3.48
