
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.7517
Macro-Precision: 0.7539
Macro-Recall: 0.7499
Accuracy: 0.7647

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7601   0.8150       0.7121     0.7886     2.76
2        0.7008   0.7098       0.6919     0.8183     2.74
3        0.6888   0.6959       0.6818     0.8168     2.74
4        0.6903   0.6887       0.6919     0.8126     2.74
5        0.6637   0.6309       0.7000     0.7865     3.52
6        0.6887   0.6952       0.6822     0.8151     2.76
7        0.6604   0.6699       0.6512     0.7975     3.57
8        0.5477   0.5833       0.5161     0.7455     3.64
9        0.6603   0.6667       0.6540     0.7974     2.73
10       0.6493   0.6462       0.6524     0.7886     3.53
11       0.5805   0.5714       0.5899     0.7455     3.62
12       0.5973   0.6667       0.5410     0.6603     3.69
13       0.6877   0.6995       0.6762     0.8157     2.76
14       0.6529   0.6455       0.6605     0.7882     3.58
15       0.6853   0.6888       0.6818     0.8144     2.76
16       0.7313   0.8098       0.6667     0.7760     2.77
17       0.7069   0.7935       0.6373     0.7560     2.76
18       0.7322   0.7976       0.6768     0.7737     2.79
21       0.6807   0.7088       0.6548     0.7784     3.36
22       0.7926   0.8324       0.7563     0.8569     3.54
31       0.7522   0.7975       0.7119     0.7781     2.95
32       0.7163   0.7812       0.6614     0.7481     3.03
33       0.5356   0.6124       0.4759     0.6287     3.26
34       0.7390   0.7683       0.7119     0.7620     2.95
41       0.6772   0.6515       0.7049     0.6700     2.96
42       0.7448   0.7222       0.7688     0.7441     2.68
43       0.6266   0.6149       0.6387     0.6919     3.35
45       0.7886   0.7854       0.7918     0.7912     3.11
51       0.7853   0.7837       0.7869     0.7883     2.96
52       0.8264   0.8333       0.8197     0.8306     3.00
53       0.8040   0.7928       0.8156     0.8044     3.10
54       0.8124   0.8174       0.8074     0.8158     3.21
61       0.7383   0.7571       0.7204     0.7520     2.68
62       0.4870   0.4902       0.4839     0.5875     3.36
63       0.7340   0.7706       0.7008     0.7611     3.36
64       0.7531   0.7888       0.7205     0.7778     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7490   0.7490       0.7490     0.7571     3.47
67       0.7143   0.7923       0.6502     0.7500     3.21
68       0.8696   0.8824       0.8571     0.8743     3.11
72       0.4320   0.4475       0.4175     0.5298     61.32
73       0.4623   0.4261       0.5052     0.4967     27.55
83       0.6950   0.6622       0.7313     0.7637     3.49
84       0.6094   0.6393       0.5821     0.7253     3.48
