
Sample-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.6954
Macro-Precision: 0.7043
Macro-Recall: 0.6916
Accuracy: 0.7174

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6030   0.7372       0.5101     0.6841     2.76
2        0.5777   0.6272       0.5354     0.7593     2.74
3        0.5863   0.6407       0.5404     0.7733     2.74
4        0.6094   0.6763       0.5545     0.7854     2.74
5        0.5963   0.5752       0.6190     0.7479     3.52
6        0.5714   0.6042       0.5421     0.7563     2.76
7        0.5995   0.6038       0.5953     0.7595     3.57
8        0.4767   0.5878       0.4009     0.7373     3.64
9        0.5802   0.6264       0.5403     0.7646     2.73
10       0.6118   0.6047       0.6190     0.7643     3.53
11       0.5814   0.5869       0.5760     0.7524     3.62
12       0.4861   0.5585       0.4303     0.5763     3.69
13       0.5861   0.6369       0.5429     0.7700     2.76
14       0.5584   0.5495       0.5674     0.7293     3.58
15       0.5372   0.5674       0.5101     0.7395     2.76
16       0.5897   0.7405       0.4899     0.6882     2.77
17       0.5776   0.7209       0.4819     0.6746     2.76
18       0.6036   0.7286       0.5152     0.6905     2.79
21       0.6990   0.7026       0.6954     0.7839     3.36
22       0.6810   0.7216       0.6447     0.7817     3.54
31       0.6118   0.7323       0.5254     0.6845     2.95
32       0.6261   0.7357       0.5450     0.6870     3.03
33       0.4412   0.5660       0.3614     0.5881     3.26
34       0.5817   0.6899       0.5028     0.6578     2.95
41       0.6833   0.6949       0.6721     0.6942     2.96
42       0.7300   0.6822       0.7849     0.7180     2.68
43       0.5603   0.5658       0.5548     0.6475     3.35
45       0.6994   0.7008       0.6980     0.7048     3.11
51       0.6816   0.7525       0.6230     0.7137     2.96
52       0.7377   0.7689       0.7090     0.7520     3.00
53       0.7417   0.7542       0.7295     0.7500     3.10
54       0.7468   0.7696       0.7254     0.7571     3.21
61       0.6921   0.7613       0.6344     0.7258     2.68
62       0.4948   0.5379       0.4581     0.6214     3.36
63       0.6027   0.7174       0.5197     0.6778     3.36
64       0.6432   0.7300       0.5748     0.7000     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6355   0.7196       0.5690     0.6842     3.47
67       0.6394   0.7440       0.5605     0.6961     3.21
68       0.7705   0.7539       0.7878     0.7705     3.11
72       0.3649   0.5294       0.2784     0.5850     61.32
73       0.4022   0.4320       0.3763     0.5210     27.55
83       0.6714   0.6438       0.7015     0.7473     3.49
84       0.6087   0.5915       0.6269     0.7033     3.48
