
Sample-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.7260
Macro-Precision: 0.7321
Macro-Recall: 0.7225
Accuracy: 0.7434

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7151   0.7644       0.6717     0.7482     2.76
2        0.6413   0.6941       0.5960     0.7950     2.74
3        0.6508   0.6833       0.6212     0.8018     2.74
4        0.6838   0.6759       0.6919     0.8069     2.74
5        0.6210   0.5965       0.6476     0.7622     3.52
6        0.6194   0.6268       0.6121     0.7745     2.76
7        0.6351   0.6473       0.6233     0.7834     3.57
8        0.5120   0.6076       0.4424     0.7483     3.64
9        0.6729   0.6682       0.6777     0.8017     2.73
10       0.6479   0.6389       0.6571     0.7857     3.53
11       0.5910   0.6068       0.5760     0.7620     3.62
12       0.5361   0.6216       0.4713     0.6202     3.69
13       0.5768   0.5728       0.5810     0.7443     2.76
14       0.6124   0.6305       0.5953     0.7728     3.58
15       0.6055   0.5951       0.6162     0.7620     2.76
16       0.6921   0.7515       0.6414     0.7390     2.77
17       0.6225   0.7013       0.5596     0.6866     2.76
18       0.7019   0.7826       0.6364     0.7529     2.79
21       0.6613   0.6966       0.6294     0.7674     3.36
22       0.7204   0.7657       0.6802     0.8092     3.54
31       0.7073   0.7682       0.6554     0.7433     2.95
32       0.7102   0.7669       0.6614     0.7405     3.03
33       0.5510   0.6328       0.4880     0.6423     3.26
34       0.6972   0.7600       0.6441     0.7353     2.95
41       0.6532   0.6429       0.6639     0.6539     2.96
42       0.7597   0.7313       0.7903     0.7572     2.68
43       0.5443   0.5533       0.5355     0.6371     3.35
45       0.7345   0.8019       0.6776     0.7590     3.11
51       0.7244   0.8154       0.6516     0.7560     2.96
52       0.7914   0.8326       0.7541     0.8044     3.00
53       0.7731   0.7931       0.7541     0.7823     3.10
54       0.7797   0.8070       0.7541     0.7895     3.21
61       0.7072   0.7673       0.6559     0.7363     2.68
62       0.5413   0.5541       0.5290     0.6371     3.36
63       0.6552   0.7238       0.5984     0.7037     3.36
64       0.6841   0.7659       0.6181     0.7315     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7229   0.7489       0.6987     0.7409     3.47
67       0.6818   0.7803       0.6054     0.7284     3.21
68       0.8025   0.8178       0.7878     0.8104     3.11
72       0.2878   0.4762       0.2062     0.5629     61.32
73       0.4491   0.4550       0.4433     0.5342     27.55
83       0.6622   0.6049       0.7313     0.7253     3.49
84       0.6165   0.6212       0.6119     0.7198     3.48
