
Sample-level average across 5 folds - Epoch 15
Overall Results:
Macro-F1: 0.6821
Macro-Precision: 0.7248
Macro-Recall: 0.6773
Accuracy: 0.7222

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5833   0.7982       0.4596     0.6912     2.76
2        0.5643   0.7438       0.4545     0.7842     2.74
3        0.5670   0.7398       0.4596     0.7913     2.74
4        0.6356   0.7532       0.5498     0.8097     2.74
5        0.5675   0.6732       0.4905     0.7751     3.52
6        0.5537   0.7000       0.4579     0.7787     2.76
7        0.5015   0.7155       0.3860     0.7679     3.57
8        0.4699   0.6212       0.3779     0.7455     3.64
9        0.5847   0.6903       0.5071     0.7832     2.73
10       0.5602   0.6803       0.4762     0.7757     3.53
11       0.5066   0.5926       0.4424     0.7428     3.62
12       0.4355   0.6328       0.3320     0.5992     3.69
13       0.5333   0.6400       0.4571     0.7600     2.76
14       0.4971   0.6693       0.3953     0.7588     3.58
15       0.5559   0.6917       0.4646     0.7799     2.76
16       0.5886   0.7881       0.4697     0.6998     2.77
17       0.5522   0.7885       0.4249     0.6818     2.76
18       0.5955   0.8288       0.4646     0.7113     2.79
21       0.5489   0.7250       0.4416     0.7381     3.36
22       0.6222   0.8305       0.4975     0.7817     3.54
31       0.6254   0.7982       0.5141     0.7086     2.95
32       0.6115   0.7680       0.5079     0.6896     3.03
33       0.4149   0.6667       0.3012     0.6179     3.26
34       0.5571   0.7573       0.4407     0.6684     2.95
41       0.5845   0.6598       0.5246     0.6338     2.96
42       0.7027   0.7959       0.6290     0.7415     2.68
43       0.4697   0.5688       0.4000     0.6345     3.35
45       0.5736   0.7584       0.4612     0.6627     3.11
51       0.6305   0.7901       0.5246     0.6976     2.96
52       0.6585   0.8133       0.5533     0.7177     3.00
53       0.7012   0.8820       0.5820     0.7560     3.10
54       0.6733   0.8599       0.5533     0.7348     3.21
61       0.5890   0.8113       0.4624     0.6867     2.68
62       0.4130   0.5543       0.3290     0.6214     3.36
63       0.6158   0.8224       0.4921     0.7111     3.36
64       0.5882   0.8394       0.4528     0.7019     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6404   0.7784       0.5439     0.7045     3.47
67       0.5572   0.8051       0.4260     0.6746     3.21
68       0.7518   0.8933       0.6490     0.7904     3.11
72       0.2587   0.4022       0.1907     0.5320     61.32
73       0.4241   0.4774       0.3814     0.5563     27.55
83       0.6116   0.6852       0.5522     0.7418     3.49
84       0.5565   0.6667       0.4776     0.7198     3.48
