
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.7508
Macro-Precision: 0.7637
Macro-Recall: 0.7449
Accuracy: 0.7696

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7283   0.8514       0.6364     0.7767     2.76
2        0.6930   0.7834       0.6212     0.8307     2.74
3        0.6630   0.7246       0.6111     0.8153     2.74
4        0.6736   0.7429       0.6161     0.8197     2.74
5        0.5939   0.6359       0.5571     0.7708     3.52
6        0.6481   0.7072       0.5981     0.8053     2.76
7        0.6166   0.6959       0.5535     0.7918     3.57
8        0.5473   0.5946       0.5069     0.7497     3.64
9        0.6980   0.7306       0.6682     0.8260     2.73
10       0.6299   0.7018       0.5714     0.7986     3.53
11       0.6061   0.6132       0.5991     0.7675     3.62
12       0.5941   0.6650       0.5369     0.6584     3.69
13       0.7018   0.7870       0.6333     0.8386     2.76
14       0.6420   0.6842       0.6047     0.7966     3.58
15       0.7043   0.7529       0.6616     0.8353     2.76
16       0.7168   0.8378       0.6263     0.7737     2.77
17       0.6769   0.8333       0.5699     0.7488     2.76
18       0.7059   0.8451       0.6061     0.7691     2.79
21       0.7213   0.7811       0.6701     0.8132     3.36
22       0.7948   0.8138       0.7766     0.8550     3.54
31       0.7051   0.8148       0.6215     0.7540     2.95
32       0.7427   0.8301       0.6720     0.7761     3.03
33       0.5230   0.6325       0.4458     0.6341     3.26
34       0.7325   0.8394       0.6497     0.7754     2.95
41       0.6247   0.6636       0.5902     0.6519     2.96
42       0.7283   0.7602       0.6989     0.7467     2.68
43       0.5649   0.6916       0.4774     0.7023     3.35
45       0.8354   0.8423       0.8286     0.8394     3.11
51       0.8000   0.8738       0.7377     0.8185     2.96
52       0.8043   0.8565       0.7582     0.8185     3.00
53       0.8176   0.8369       0.7992     0.8246     3.10
54       0.8162   0.8527       0.7828     0.8259     3.21
61       0.6989   0.7410       0.6613     0.7232     2.68
62       0.4307   0.4958       0.3806     0.5927     3.36
63       0.7122   0.7767       0.6575     0.7500     3.36
64       0.6998   0.7751       0.6378     0.7426     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7455   0.7990       0.6987     0.7692     3.47
67       0.7407   0.8242       0.6726     0.7737     3.21
68       0.8323   0.8445       0.8204     0.8383     3.11
72       0.3761   0.4468       0.3247     0.5386     61.32
73       0.3955   0.4375       0.3608     0.5276     27.55
83       0.6212   0.6308       0.6119     0.7253     3.49
84       0.6066   0.6727       0.5522     0.7363     3.48
