
Sample-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6822
Macro-Precision: 0.7100
Macro-Recall: 0.6772
Accuracy: 0.7161

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5817   0.8241       0.4495     0.6960     2.76
2        0.5526   0.6815       0.4646     0.7686     2.74
3        0.4568   0.5873       0.3737     0.7357     2.74
4        0.5667   0.6846       0.4834     0.7768     2.74
5        0.5829   0.6170       0.5524     0.7622     3.52
6        0.5475   0.6806       0.4579     0.7731     2.76
7        0.5359   0.6599       0.4512     0.7637     3.57
8        0.4762   0.6723       0.3687     0.7579     3.64
9        0.5527   0.6929       0.4597     0.7760     2.73
10       0.5737   0.6412       0.5190     0.7686     3.53
11       0.5013   0.5632       0.4516     0.7318     3.62
12       0.4582   0.6693       0.3484     0.6164     3.69
13       0.5648   0.7153       0.4667     0.7843     2.76
14       0.5407   0.6205       0.4791     0.7546     3.58
15       0.5740   0.7143       0.4798     0.7889     2.76
16       0.5935   0.8214       0.4646     0.7090     2.77
17       0.5581   0.7778       0.4352     0.6818     2.76
18       0.5461   0.7830       0.4192     0.6813     2.79
21       0.6484   0.7066       0.5990     0.7656     3.36
22       0.6705   0.7613       0.5990     0.7872     3.54
31       0.5468   0.7525       0.4294     0.6631     2.95
32       0.5967   0.7845       0.4815     0.6870     3.03
33       0.4701   0.6941       0.3554     0.6396     3.26
34       0.5000   0.6970       0.3898     0.6310     2.95
41       0.6188   0.6832       0.5656     0.6579     2.96
42       0.6631   0.6596       0.6667     0.6710     2.68
43       0.5929   0.6640       0.5355     0.7023     3.35
45       0.7198   0.7213       0.7184     0.7249     3.11
51       0.6731   0.8225       0.5697     0.7278     2.96
52       0.6497   0.7487       0.5738     0.6956     3.00
53       0.6851   0.7801       0.6107     0.7238     3.10
54       0.6869   0.7989       0.6025     0.7287     3.21
61       0.6113   0.8000       0.4946     0.6945     2.68
62       0.3786   0.5227       0.2968     0.6057     3.36
63       0.5728   0.7468       0.4646     0.6741     3.36
64       0.5907   0.7216       0.5000     0.6741     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5829   0.7296       0.4854     0.6640     3.47
67       0.5714   0.7874       0.4484     0.6767     3.21
68       0.7460   0.7259       0.7673     0.7445     3.11
72       0.3941   0.4589       0.3454     0.5453     61.32
73       0.4129   0.4302       0.3969     0.5166     27.55
83       0.6935   0.7544       0.6418     0.7912     3.49
84       0.5565   0.6667       0.4776     0.7198     3.48
