
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.7562
Macro-Precision: 0.7575
Macro-Recall: 0.7551
Accuracy: 0.7683

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7556   0.8395       0.6869     0.7910     2.76
2        0.6998   0.6878       0.7121     0.8121     2.74
3        0.6783   0.6700       0.6869     0.8063     2.74
4        0.7208   0.7260       0.7156     0.8326     2.74
5        0.6590   0.6344       0.6857     0.7865     3.52
6        0.6918   0.6967       0.6869     0.8165     2.76
7        0.6447   0.6524       0.6372     0.7876     3.57
8        0.5805   0.6166       0.5484     0.7634     3.64
9        0.6912   0.6726       0.7109     0.8088     2.73
10       0.6822   0.6697       0.6952     0.8057     3.53
11       0.6609   0.6255       0.7005     0.7854     3.62
12       0.6054   0.6683       0.5533     0.6641     3.69
13       0.6887   0.6822       0.6952     0.8114     2.76
14       0.6402   0.6432       0.6372     0.7840     3.58
15       0.6833   0.6749       0.6919     0.8099     2.76
16       0.6942   0.7636       0.6364     0.7436     2.77
17       0.7131   0.7711       0.6632     0.7536     2.76
18       0.7147   0.7914       0.6515     0.7621     2.79
21       0.7135   0.7326       0.6954     0.7985     3.36
22       0.8338   0.8402       0.8274     0.8807     3.54
31       0.7558   0.7784       0.7345     0.7754     2.95
32       0.7521   0.7941       0.7143     0.7735     3.03
33       0.5629   0.6250       0.5120     0.6423     3.26
34       0.7321   0.7736       0.6949     0.7594     2.95
41       0.6535   0.6322       0.6762     0.6479     2.96
42       0.7559   0.7385       0.7742     0.7572     2.68
43       0.5769   0.5732       0.5806     0.6554     3.35
45       0.8362   0.7920       0.8857     0.8293     3.11
51       0.8083   0.8220       0.7951     0.8145     2.96
52       0.8209   0.8063       0.8361     0.8206     3.00
53       0.8221   0.7939       0.8525     0.8185     3.10
54       0.8162   0.8048       0.8279     0.8158     3.21
61       0.7292   0.7273       0.7312     0.7363     2.68
62       0.4654   0.4540       0.4774     0.5561     3.36
63       0.7444   0.7745       0.7165     0.7685     3.36
64       0.7695   0.7636       0.7756     0.7815     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7306   0.7131       0.7490     0.7328     3.47
67       0.7630   0.8090       0.7220     0.7845     3.21
68       0.8717   0.8699       0.8735     0.8743     3.11
72       0.3890   0.4152       0.3660     0.5077     61.32
73       0.3736   0.4221       0.3351     0.5188     27.55
83       0.6466   0.6515       0.6418     0.7418     3.49
84       0.6769   0.6984       0.6567     0.7692     3.48
