
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.7426
Macro-Precision: 0.7555
Macro-Recall: 0.7368
Accuracy: 0.7622

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6875   0.7857       0.6111     0.7387     2.76
2        0.6930   0.7834       0.6212     0.8307     2.74
3        0.6575   0.7186       0.6061     0.8123     2.74
4        0.6701   0.7414       0.6114     0.8183     2.74
5        0.6603   0.6635       0.6571     0.7966     3.52
6        0.6851   0.7432       0.6355     0.8249     2.76
7        0.6185   0.6667       0.5767     0.7848     3.57
8        0.5658   0.6129       0.5253     0.7593     3.64
9        0.6565   0.7088       0.6114     0.8074     2.73
10       0.6667   0.6816       0.6524     0.8043     3.53
11       0.6000   0.5919       0.6083     0.7579     3.62
12       0.5653   0.6723       0.4877     0.6508     3.69
13       0.6513   0.7056       0.6048     0.8057     2.76
14       0.6202   0.6418       0.6000     0.7784     3.58
15       0.6378   0.6860       0.5960     0.7994     2.76
16       0.6979   0.8322       0.6010     0.7621     2.77
17       0.6946   0.8227       0.6010     0.7560     2.76
18       0.6588   0.7887       0.5657     0.7321     2.79
21       0.6851   0.7515       0.6294     0.7912     3.36
22       0.8011   0.8647       0.7462     0.8661     3.54
31       0.6751   0.7643       0.6045     0.7246     2.95
32       0.6848   0.8014       0.5979     0.7354     3.03
33       0.5362   0.6727       0.4458     0.6531     3.26
34       0.6536   0.7752       0.5650     0.7166     2.95
41       0.5845   0.6598       0.5246     0.6338     2.96
42       0.7222   0.7471       0.6989     0.7389     2.68
43       0.5725   0.6754       0.4968     0.6997     3.35
45       0.8259   0.8193       0.8327     0.8273     3.11
51       0.7506   0.8497       0.6721     0.7802     2.96
52       0.8145   0.8489       0.7828     0.8246     3.00
53       0.7934   0.8000       0.7869     0.7984     3.10
54       0.8017   0.8558       0.7541     0.8158     3.21
61       0.7224   0.8121       0.6505     0.7572     2.68
62       0.4722   0.5113       0.4387     0.6031     3.36
63       0.6696   0.7600       0.5984     0.7222     3.36
64       0.7265   0.7944       0.6693     0.7630     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7261   0.7557       0.6987     0.7449     3.47
67       0.6888   0.7988       0.6054     0.7371     3.21
68       0.8682   0.8629       0.8735     0.8703     3.11
72       0.3375   0.4286       0.2784     0.5320     61.32
73       0.3795   0.4565       0.3247     0.5453     27.55
83       0.6667   0.7119       0.6269     0.7692     3.49
84       0.6379   0.7551       0.5522     0.7692     3.48
