
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.7218
Macro-Precision: 0.7453
Macro-Recall: 0.7150
Accuracy: 0.7482

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6886   0.8456       0.5808     0.7530     2.76
2        0.6053   0.7338       0.5152     0.7935     2.74
3        0.5764   0.6711       0.5051     0.7793     2.74
4        0.6578   0.7546       0.5829     0.8169     2.74
5        0.6111   0.6505       0.5762     0.7794     3.52
6        0.6207   0.7178       0.5467     0.7997     2.76
7        0.5892   0.7032       0.5070     0.7862     3.57
8        0.5611   0.7063       0.4654     0.7827     3.64
9        0.5979   0.6766       0.5355     0.7832     2.73
10       0.6406   0.7069       0.5857     0.8029     3.53
11       0.5771   0.6270       0.5346     0.7662     3.62
12       0.5025   0.6392       0.4139     0.6183     3.69
13       0.5936   0.6768       0.5286     0.7829     2.76
14       0.6080   0.7125       0.5302     0.7938     3.58
15       0.5903   0.6821       0.5202     0.7859     2.76
16       0.6130   0.7920       0.5000     0.7113     2.77
17       0.6006   0.7833       0.4870     0.7010     2.76
18       0.6273   0.8145       0.5101     0.7229     2.79
21       0.6461   0.7233       0.5838     0.7692     3.36
22       0.7609   0.8187       0.7107     0.8385     3.54
31       0.6463   0.8120       0.5367     0.7219     2.95
32       0.6460   0.7820       0.5503     0.7099     3.03
33       0.4426   0.6923       0.3253     0.6314     3.26
34       0.6164   0.7826       0.5085     0.7005     2.95
41       0.6228   0.6698       0.5820     0.6539     2.96
42       0.7330   0.7771       0.6935     0.7546     2.68
43       0.5806   0.6532       0.5226     0.6945     3.35
45       0.7865   0.8158       0.7592     0.7972     3.11
51       0.7226   0.8378       0.6352     0.7601     2.96
52       0.7679   0.8431       0.7049     0.7903     3.00
53       0.7868   0.8483       0.7336     0.8044     3.10
54       0.7545   0.8284       0.6926     0.7773     3.21
61       0.7239   0.8429       0.6344     0.7650     2.68
62       0.4436   0.5315       0.3806     0.6136     3.36
63       0.6368   0.7941       0.5315     0.7148     3.36
64       0.6651   0.7967       0.5709     0.7296     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7009   0.7937       0.6276     0.7409     3.47
67       0.6538   0.8440       0.5336     0.7284     3.21
68       0.8310   0.8293       0.8327     0.8343     3.11
72       0.2612   0.3918       0.1959     0.5254     61.32
73       0.3790   0.4362       0.3351     0.5298     27.55
83       0.6176   0.6087       0.6269     0.7143     3.49
84       0.5806   0.6316       0.5373     0.7143     3.48
