
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.7229
Macro-Precision: 0.7327
Macro-Recall: 0.7183
Accuracy: 0.7428

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6565   0.8244       0.5455     0.7316     2.76
2        0.6407   0.7143       0.5808     0.7997     2.74
3        0.6464   0.7134       0.5909     0.8078     2.74
4        0.6359   0.6927       0.5877     0.7969     2.74
5        0.6209   0.6179       0.6238     0.7708     3.52
6        0.6398   0.6940       0.5935     0.7997     2.76
7        0.5965   0.6467       0.5535     0.7736     3.57
8        0.5422   0.6092       0.4885     0.7538     3.64
9        0.6214   0.6919       0.5640     0.7932     2.73
10       0.6508   0.6493       0.6524     0.7900     3.53
11       0.6014   0.6085       0.5945     0.7648     3.62
12       0.5266   0.6412       0.4467     0.6260     3.69
13       0.6350   0.6684       0.6048     0.7914     2.76
14       0.6124   0.6305       0.5953     0.7728     3.58
15       0.6092   0.6532       0.5707     0.7829     2.76
16       0.6608   0.7943       0.5657     0.7344     2.77
17       0.6335   0.7907       0.5285     0.7177     2.76
18       0.6627   0.8209       0.5556     0.7413     2.79
21       0.6631   0.6944       0.6345     0.7674     3.36
22       0.7263   0.7541       0.7005     0.8092     3.54
31       0.6625   0.7500       0.5932     0.7139     2.95
32       0.6606   0.7826       0.5714     0.7176     3.03
33       0.5018   0.6195       0.4217     0.6233     3.26
34       0.7044   0.7943       0.6328     0.7487     2.95
41       0.6528   0.6624       0.6434     0.6640     2.96
42       0.7366   0.7366       0.7366     0.7441     2.68
43       0.5769   0.5732       0.5806     0.6554     3.35
45       0.7826   0.7941       0.7714     0.7892     3.11
51       0.6928   0.7937       0.6148     0.7319     2.96
52       0.7752   0.8117       0.7418     0.7883     3.00
53       0.7453   0.7662       0.7254     0.7560     3.10
54       0.7427   0.7521       0.7336     0.7490     3.21
61       0.6647   0.7188       0.6183     0.6971     2.68
62       0.5069   0.5489       0.4710     0.6292     3.36
63       0.6581   0.7251       0.6024     0.7056     3.36
64       0.6781   0.7453       0.6220     0.7222     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6974   0.7327       0.6653     0.7206     3.47
67       0.6835   0.7849       0.6054     0.7306     3.21
68       0.8261   0.8008       0.8531     0.8244     3.11
72       0.3455   0.4191       0.2938     0.5232     61.32
73       0.4370   0.4785       0.4021     0.5563     27.55
83       0.6763   0.6528       0.7015     0.7527     3.49
84       0.5909   0.6000       0.5821     0.7033     3.48
