
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.7452
Macro-Precision: 0.7579
Macro-Recall: 0.7394
Accuracy: 0.7645

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7335   0.8477       0.6465     0.7791     2.76
2        0.6741   0.7516       0.6111     0.8183     2.74
3        0.6772   0.7111       0.6465     0.8168     2.74
4        0.6990   0.7569       0.6493     0.8312     2.74
5        0.5985   0.6119       0.5857     0.7636     3.52
6        0.6683   0.7105       0.6308     0.8123     2.76
7        0.6188   0.6614       0.5814     0.7834     3.57
8        0.5821   0.6324       0.5392     0.7689     3.64
9        0.6700   0.7090       0.6351     0.8117     2.73
10       0.6244   0.6685       0.5857     0.7886     3.53
11       0.5735   0.6010       0.5484     0.7565     3.62
12       0.5728   0.6703       0.5000     0.6527     3.69
13       0.6667   0.7158       0.6238     0.8129     2.76
14       0.6091   0.6704       0.5581     0.7840     3.58
15       0.6686   0.7613       0.5960     0.8249     2.76
16       0.6807   0.8433       0.5707     0.7552     2.77
17       0.6925   0.8169       0.6010     0.7536     2.76
18       0.7168   0.8378       0.6263     0.7737     2.79
21       0.6704   0.7532       0.6041     0.7857     3.36
22       0.8043   0.8523       0.7614     0.8661     3.54
31       0.7074   0.8209       0.6215     0.7567     2.95
32       0.7240   0.8243       0.6455     0.7634     3.03
33       0.5145   0.6455       0.4277     0.6369     3.26
34       0.7147   0.8028       0.6441     0.7567     2.95
41       0.6358   0.6537       0.6189     0.6519     2.96
42       0.7622   0.7663       0.7581     0.7702     2.68
43       0.5548   0.5912       0.5226     0.6606     3.35
45       0.8073   0.8024       0.8122     0.8092     3.11
51       0.7948   0.8505       0.7459     0.8105     2.96
52       0.8026   0.8525       0.7582     0.8165     3.00
53       0.7941   0.8238       0.7664     0.8044     3.10
54       0.7817   0.8364       0.7336     0.7976     3.21
61       0.6962   0.7712       0.6344     0.7311     2.68
62       0.4523   0.5000       0.4129     0.5953     3.36
63       0.6833   0.8032       0.5945     0.7407     3.36
64       0.7033   0.7960       0.6299     0.7500     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7550   0.7991       0.7155     0.7753     3.47
67       0.7016   0.8428       0.6009     0.7543     3.21
68       0.8703   0.8927       0.8490     0.8762     3.11
72       0.3200   0.3969       0.2680     0.5121     61.32
73       0.4185   0.4425       0.3969     0.5276     27.55
83       0.6508   0.6949       0.6119     0.7582     3.49
84       0.6034   0.7143       0.5224     0.7473     3.48
