
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.6438
Macro-Precision: 0.6611
Macro-Recall: 0.6411
Accuracy: 0.6778

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4780   0.6333       0.3838     0.6057     2.76
2        0.5251   0.5875       0.4747     0.7360     2.74
3        0.5556   0.5833       0.5303     0.7477     2.74
4        0.4897   0.5367       0.4502     0.7167     2.74
5        0.5404   0.5753       0.5095     0.7393     3.52
6        0.4759   0.5193       0.4393     0.7101     2.76
7        0.5147   0.6076       0.4465     0.7454     3.57
8        0.5094   0.6090       0.4378     0.7483     3.64
9        0.5130   0.5657       0.4692     0.7318     2.73
10       0.5344   0.6012       0.4810     0.7486     3.53
11       0.4651   0.5294       0.4147     0.7153     3.62
12       0.3911   0.4938       0.3238     0.5305     3.69
13       0.4987   0.5629       0.4476     0.7300     2.76
14       0.5193   0.5805       0.4698     0.7377     3.58
15       0.4757   0.4819       0.4697     0.6931     2.76
16       0.5269   0.6471       0.4444     0.6351     2.77
17       0.5266   0.6667       0.4352     0.6388     2.76
18       0.5535   0.7333       0.4444     0.6721     2.79
21       0.5831   0.6849       0.5076     0.7381     3.36
22       0.5799   0.6950       0.4975     0.7394     3.54
31       0.5658   0.6772       0.4859     0.6471     2.95
32       0.5732   0.6970       0.4868     0.6514     3.03
33       0.4130   0.5182       0.3434     0.5610     3.26
34       0.5667   0.6911       0.4802     0.6524     2.95
41       0.5741   0.6596       0.5082     0.6298     2.96
42       0.6477   0.6867       0.6129     0.6762     2.68
43       0.3969   0.4860       0.3355     0.5875     3.35
45       0.5976   0.7056       0.5184     0.6566     3.11
51       0.5415   0.6687       0.4549     0.6210     2.96
52       0.5957   0.7039       0.5164     0.6552     3.00
53       0.6262   0.7283       0.5492     0.6774     3.10
54       0.6037   0.6895       0.5369     0.6518     3.21
61       0.5993   0.7603       0.4946     0.6789     2.68
62       0.5038   0.6168       0.4258     0.6606     3.36
63       0.5604   0.6649       0.4843     0.6426     3.36
64       0.5446   0.6503       0.4685     0.6315     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5911   0.6303       0.5565     0.6275     3.47
67       0.5537   0.7481       0.4395     0.6595     3.21
68       0.6594   0.7089       0.6163     0.6886     3.11
72       0.3026   0.4182       0.2371     0.5320     61.32
73       0.4611   0.4635       0.4588     0.5408     27.55
83       0.5600   0.6034       0.5224     0.6978     3.49
84       0.4918   0.5455       0.4478     0.6593     3.48
