
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7505
Macro-Precision: 0.7556
Macro-Recall: 0.7471
Accuracy: 0.7654

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7371   0.7953       0.6869     0.7696     2.76
2        0.6775   0.7310       0.6313     0.8152     2.74
3        0.6823   0.7043       0.6616     0.8168     2.74
4        0.7050   0.7460       0.6682     0.8312     2.74
5        0.6220   0.6250       0.6190     0.7736     3.52
6        0.6603   0.6765       0.6449     0.8011     2.76
7        0.6543   0.6528       0.6558     0.7904     3.57
8        0.5950   0.6503       0.5484     0.7772     3.64
9        0.6635   0.6635       0.6635     0.7974     2.73
10       0.6791   0.6636       0.6952     0.8029     3.53
11       0.6071   0.5887       0.6267     0.7579     3.62
12       0.5615   0.6471       0.4959     0.6393     3.69
13       0.6683   0.6850       0.6524     0.8057     2.76
14       0.6682   0.6762       0.6605     0.8022     3.58
15       0.6872   0.6979       0.6768     0.8174     2.76
16       0.7465   0.8323       0.6768     0.7898     2.77
17       0.7257   0.8089       0.6580     0.7703     2.76
18       0.7179   0.8235       0.6364     0.7714     2.79
21       0.7112   0.7514       0.6751     0.8022     3.36
22       0.8031   0.8093       0.7970     0.8587     3.54
31       0.7222   0.7959       0.6610     0.7594     2.95
32       0.7038   0.7895       0.6349     0.7430     3.03
33       0.5695   0.6512       0.5060     0.6558     3.26
34       0.7439   0.8079       0.6893     0.7754     2.95
41       0.6292   0.6398       0.6189     0.6419     2.96
42       0.7526   0.7371       0.7688     0.7546     2.68
43       0.6053   0.6174       0.5935     0.6867     3.35
45       0.8065   0.7968       0.8163     0.8072     3.11
51       0.7689   0.8128       0.7295     0.7843     2.96
52       0.8082   0.8133       0.8033     0.8125     3.00
53       0.8049   0.8066       0.8033     0.8085     3.10
54       0.7966   0.8155       0.7787     0.8036     3.21
61       0.7313   0.7543       0.7097     0.7467     2.68
62       0.4759   0.4744       0.4774     0.5744     3.36
63       0.7000   0.7434       0.6614     0.7333     3.36
64       0.7484   0.8082       0.6969     0.7796     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7495   0.7675       0.7322     0.7632     3.47
67       0.7202   0.7872       0.6637     0.7522     3.21
68       0.8402   0.8436       0.8367     0.8443     3.11
72       0.3895   0.4467       0.3454     0.5364     61.32
73       0.4103   0.4586       0.3711     0.5430     27.55
83       0.6190   0.6610       0.5821     0.7363     3.49
84       0.6364   0.6462       0.6269     0.7363     3.48
