
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.6071
Macro-Precision: 0.6626
Macro-Recall: 0.6124
Accuracy: 0.6694

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4605   0.7204       0.3384     0.6271     2.76
2        0.4051   0.5424       0.3232     0.7081     2.74
3        0.4013   0.5941       0.3030     0.7312     2.74
4        0.4369   0.6228       0.3365     0.7382     2.74
5        0.4491   0.6048       0.3571     0.7364     3.52
6        0.4471   0.6032       0.3551     0.7367     2.76
7        0.4060   0.5667       0.3163     0.7201     3.57
8        0.2699   0.5417       0.1797     0.7098     3.64
9        0.4556   0.6063       0.3649     0.7375     2.73
10       0.4151   0.6111       0.3143     0.7343     3.53
11       0.3730   0.6170       0.2673     0.7318     3.62
12       0.3032   0.5253       0.2131     0.5439     3.69
13       0.4233   0.5948       0.3286     0.7314     2.76
14       0.2745   0.4615       0.1953     0.6886     3.58
15       0.4092   0.5905       0.3131     0.7320     2.76
16       0.4073   0.7273       0.2828     0.6236     2.77
17       0.4452   0.7000       0.3264     0.6244     2.76
18       0.4058   0.7179       0.2828     0.6212     2.79
21       0.5565   0.6486       0.4873     0.7198     3.36
22       0.5789   0.6828       0.5025     0.7358     3.54
31       0.4496   0.7160       0.3277     0.6203     2.95
32       0.5260   0.7600       0.4021     0.6514     3.03
33       0.2805   0.5636       0.1867     0.5691     3.26
34       0.4563   0.6977       0.3390     0.6176     2.95
41       0.5418   0.7086       0.4385     0.6358     2.96
42       0.5785   0.6763       0.5054     0.6423     2.68
43       0.4068   0.5926       0.3097     0.6345     3.35
45       0.5628   0.6541       0.4939     0.6225     3.11
51       0.5232   0.7805       0.3934     0.6472     2.96
52       0.5368   0.7500       0.4180     0.6452     3.00
53       0.5596   0.7606       0.4426     0.6573     3.10
54       0.5195   0.7092       0.4098     0.6255     3.21
61       0.5436   0.7723       0.4194     0.6580     2.68
62       0.3190   0.4805       0.2387     0.5875     3.36
63       0.4514   0.6772       0.3386     0.6130     3.36
64       0.5101   0.7113       0.3976     0.6407     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.4775   0.6522       0.3766     0.6012     3.47
67       0.4735   0.7755       0.3408     0.6358     3.21
68       0.6382   0.7100       0.5796     0.6786     3.11
72       0.2092   0.5556       0.1289     0.5828     61.32
73       0.2383   0.3976       0.1701     0.5342     27.55
83       0.3111   0.6087       0.2090     0.6593     3.49
84       0.3093   0.5000       0.2239     0.6319     3.48
