
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.5224
Macro-Precision: 0.6223
Macro-Recall: 0.5559
Accuracy: 0.6333

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3059   0.6842       0.1970     0.5796     2.76
2        0.3053   0.6250       0.2020     0.7174     2.74
3        0.2920   0.5263       0.2020     0.7087     2.74
4        0.2867   0.5122       0.1991     0.7010     2.74
5        0.1926   0.4333       0.1238     0.6877     3.52
6        0.3232   0.5783       0.2243     0.7185     2.76
7        0.2256   0.5882       0.1395     0.7103     3.57
8        0.1545   0.6552       0.0876     0.7139     3.64
9        0.3191   0.6338       0.2133     0.7261     2.73
10       0.2397   0.5614       0.1524     0.7100     3.53
11       0.1445   0.4130       0.0876     0.6905     3.62
12       0.1730   0.5556       0.1025     0.5439     3.69
13       0.3169   0.6081       0.2143     0.7229     2.76
14       0.1129   0.4242       0.0651     0.6914     3.58
15       0.3223   0.5867       0.2222     0.7231     2.76
16       0.3218   0.6667       0.2121     0.5912     2.77
17       0.2709   0.5862       0.1762     0.5622     2.76
18       0.2869   0.6792       0.1818     0.5866     2.79
21       0.3243   0.6774       0.2132     0.6795     3.36
22       0.3618   0.5521       0.2690     0.6569     3.54
31       0.2895   0.6471       0.1864     0.5668     2.95
32       0.2988   0.6923       0.1905     0.5700     3.03
33       0.1776   0.3958       0.1145     0.5230     3.26
34       0.3030   0.6481       0.1977     0.5695     2.95
41       0.3270   0.7027       0.2131     0.5694     2.96
42       0.3651   0.6970       0.2473     0.5822     2.68
43       0.2687   0.5870       0.1742     0.6162     3.35
45       0.3362   0.5800       0.2367     0.5402     3.11
51       0.3706   0.8406       0.2377     0.6028     2.96
52       0.3427   0.7143       0.2254     0.5746     3.00
53       0.3620   0.7195       0.2418     0.5806     3.10
54       0.3574   0.7600       0.2336     0.5850     3.21
61       0.3320   0.7273       0.2151     0.5796     2.68
62       0.2100   0.3594       0.1484     0.5483     3.36
63       0.3820   0.5854       0.2835     0.5685     3.36
64       0.3607   0.5893       0.2598     0.5667     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.3831   0.5862       0.2845     0.5567     3.47
67       0.3288   0.6957       0.2152     0.5776     3.21
68       0.3761   0.7000       0.2571     0.5828     3.11
72       0.0987   0.3793       0.0567     0.5563     61.32
73       0.2000   0.4464       0.1289     0.5585     27.55
83       0.2222   0.6429       0.1343     0.6538     3.49
84       0.2000   0.6154       0.1194     0.6484     3.48
