
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.6774
Macro-Precision: 0.7211
Macro-Recall: 0.6731
Accuracy: 0.7188

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5584   0.7818       0.4343     0.6770     2.76
2        0.5559   0.7565       0.4394     0.7842     2.74
3        0.5063   0.6780       0.4040     0.7658     2.74
4        0.6052   0.7721       0.4976     0.8040     2.74
5        0.5549   0.7059       0.4571     0.7794     3.52
6        0.5879   0.7133       0.5000     0.7899     2.76
7        0.4785   0.7027       0.3628     0.7609     3.57
8        0.4661   0.6475       0.3641     0.7510     3.64
9        0.5501   0.6957       0.4550     0.7760     2.73
10       0.5455   0.7099       0.4429     0.7786     3.53
11       0.4652   0.5541       0.4009     0.7249     3.62
12       0.4044   0.6239       0.2992     0.5897     3.69
13       0.5591   0.7080       0.4619     0.7814     2.76
14       0.4955   0.7069       0.3814     0.7658     3.58
15       0.5437   0.7131       0.4394     0.7814     2.76
16       0.5975   0.7917       0.4798     0.7044     2.77
17       0.5105   0.7849       0.3782     0.6651     2.76
18       0.5677   0.7857       0.4444     0.6905     2.79
21       0.6019   0.7869       0.4873     0.7674     3.36
22       0.6413   0.8559       0.5127     0.7927     3.54
31       0.6159   0.8586       0.4802     0.7166     2.95
32       0.6067   0.8198       0.4815     0.6997     3.03
33       0.4085   0.6957       0.2892     0.6233     3.26
34       0.5348   0.7604       0.4124     0.6604     2.95
41       0.5742   0.7066       0.4836     0.6479     2.96
42       0.6957   0.7547       0.6452     0.7258     2.68
43       0.5420   0.6636       0.4581     0.6867     3.35
45       0.5945   0.7763       0.4816     0.6767     3.11
51       0.6549   0.8497       0.5328     0.7238     2.96
52       0.6520   0.8110       0.5451     0.7137     3.00
53       0.6747   0.8187       0.5738     0.7278     3.10
54       0.6993   0.8667       0.5861     0.7510     3.21
61       0.6259   0.8519       0.4946     0.7128     2.68
62       0.3445   0.4940       0.2645     0.5927     3.36
63       0.5512   0.7244       0.4449     0.6593     3.36
64       0.5924   0.7440       0.4921     0.6815     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6087   0.7200       0.5272     0.6721     3.47
67       0.5423   0.7750       0.4170     0.6616     3.21
68       0.7166   0.8407       0.6245     0.7585     3.11
72       0.4149   0.4286       0.4021     0.5143     61.32
73       0.3898   0.4313       0.3557     0.5232     27.55
83       0.5299   0.6200       0.4627     0.6978     3.49
84       0.5714   0.7111       0.4776     0.7363     3.48
