
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.7442
Macro-Precision: 0.7457
Macro-Recall: 0.7430
Accuracy: 0.7572

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7559   0.7869       0.7273     0.7791     2.76
2        0.7119   0.6837       0.7424     0.8152     2.74
3        0.7160   0.7005       0.7323     0.8273     2.74
4        0.6872   0.6872       0.6872     0.8112     2.74
5        0.5943   0.5888       0.6000     0.7536     3.52
6        0.6771   0.6468       0.7103     0.7969     2.76
7        0.6095   0.6244       0.5953     0.7693     3.57
8        0.5958   0.5972       0.5945     0.7593     3.64
9        0.6637   0.6298       0.7014     0.7860     2.73
10       0.6459   0.6490       0.6429     0.7886     3.53
11       0.6093   0.5847       0.6359     0.7565     3.62
12       0.5830   0.6436       0.5328     0.6450     3.69
13       0.6758   0.6491       0.7048     0.7971     2.76
14       0.6434   0.6449       0.6419     0.7854     3.58
15       0.6667   0.6267       0.7121     0.7889     2.76
16       0.7253   0.7684       0.6869     0.7621     2.77
17       0.7288   0.7733       0.6891     0.7632     2.76
18       0.7337   0.7941       0.6818     0.7737     2.79
21       0.6997   0.7204       0.6802     0.7894     3.36
22       0.8000   0.7980       0.8020     0.8550     3.54
31       0.7420   0.7619       0.7232     0.7620     2.95
32       0.7303   0.7784       0.6878     0.7557     3.03
33       0.5839   0.6591       0.5241     0.6640     3.26
34       0.7143   0.7547       0.6780     0.7433     2.95
41       0.6138   0.6255       0.6025     0.6278     2.96
42       0.7521   0.7803       0.7258     0.7676     2.68
43       0.5800   0.6000       0.5613     0.6710     3.35
45       0.8093   0.7732       0.8490     0.8032     3.11
51       0.7754   0.8026       0.7500     0.7863     2.96
52       0.8367   0.8333       0.8402     0.8387     3.00
53       0.7911   0.7831       0.7992     0.7923     3.10
54       0.7702   0.7782       0.7623     0.7753     3.21
61       0.6964   0.7225       0.6720     0.7154     2.68
62       0.4756   0.4803       0.4710     0.5796     3.36
63       0.7020   0.7288       0.6772     0.7296     3.36
64       0.7358   0.7605       0.7126     0.7593     3.36
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7173   0.7234       0.7113     0.7287     3.47
67       0.7273   0.7573       0.6996     0.7478     3.21
68       0.8577   0.8314       0.8857     0.8563     3.11
72       0.3690   0.4366       0.3196     0.5320     61.32
73       0.4205   0.4684       0.3814     0.5497     27.55
83       0.6515   0.6615       0.6418     0.7473     3.49
84       0.5970   0.5970       0.5970     0.7033     3.48
