
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.6931
Macro-Precision: 0.7071
Macro-Recall: 0.6892
Accuracy: 0.7147

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7559   0.8571       0.6761     0.7770     3.02
2        0.6418   0.6825       0.6056     0.7725     3.00
3        0.7194   0.7353       0.7042     0.8219     3.05
4        0.7244   0.8214       0.6479     0.8402     3.11
5        0.5000   0.5849       0.4366     0.7169     3.83
6        0.6032   0.7037       0.5278     0.7768     3.11
7        0.5385   0.5932       0.4930     0.7260     3.88
8        0.5517   0.7111       0.4507     0.7647     3.91
9        0.6923   0.7627       0.6338     0.8190     3.12
10       0.5645   0.6604       0.4930     0.7557     3.84
11       0.6216   0.5974       0.6479     0.7466     3.90
12       0.6372   0.8571       0.5070     0.7211     3.89
13       0.7087   0.8036       0.6338     0.8326     3.13
14       0.6809   0.6857       0.6761     0.7964     3.88
15       0.7015   0.7460       0.6620     0.8190     3.05
16       0.7581   0.8868       0.6620     0.7945     3.03
17       0.6875   0.7719       0.6197     0.7260     3.10
18       0.7597   0.8448       0.6901     0.7877     3.07
21       0.3226   0.6250       0.2174     0.7162     4.11
22       0.4390   0.5000       0.3913     0.6892     4.16
31       0.6897   0.8511       0.5797     0.7483     3.13
32       0.6614   0.7241       0.6087     0.6993     3.12
33       0.4324   0.5714       0.3478     0.5625     3.23
34       0.7438   0.8654       0.6522     0.7832     3.13
41       0.5109   0.5224       0.5000     0.5411     3.79
42       0.5641   0.6875       0.4783     0.6731     3.25
43       0.4898   0.4615       0.5217     0.5283     3.89
45       0.4655   0.5870       0.3857     0.5664     4.00
51       0.6500   0.7800       0.5571     0.7083     3.80
52       0.6612   0.7843       0.5714     0.7153     3.83
53       0.6829   0.7925       0.6000     0.7292     3.94
54       0.6452   0.7407       0.5714     0.6923     4.03
61       0.4242   0.7000       0.3043     0.6346     3.25
62       0.3500   0.4118       0.3043     0.5094     3.91
63       0.6165   0.6508       0.5857     0.6507     3.90
64       0.6129   0.7037       0.5429     0.6712     3.88
66       0.5816   0.5775       0.5857     0.5931     3.92
67       0.5736   0.6271       0.5286     0.6233     3.79
68       0.5496   0.5902       0.5143     0.5959     4.01
72       0.3676   0.3788       0.3571     0.4150     62.07
73       0.4348   0.4412       0.4286     0.4694     28.14
