
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.6278
Macro-Precision: 0.6274
Macro-Recall: 0.6306
Accuracy: 0.6355

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8235   0.8615       0.7887     0.8273     3.02
2        0.7755   0.7500       0.8028     0.8436     3.00
3        0.7550   0.7125       0.8028     0.8311     3.05
4        0.6815   0.7188       0.6479     0.8037     3.11
5        0.4785   0.4239       0.5493     0.6119     3.83
6        0.6093   0.5823       0.6389     0.7366     3.11
7        0.3952   0.3438       0.4648     0.5388     3.88
8        0.2642   0.2386       0.2958     0.4706     3.91
9        0.6667   0.6023       0.7465     0.7602     3.12
10       0.5899   0.6029       0.5775     0.7421     3.84
11       0.6283   0.5000       0.8451     0.6787     3.90
12       0.3590   0.4565       0.2958     0.4898     3.89
13       0.7917   0.7808       0.8028     0.8643     3.13
14       0.4746   0.3962       0.5915     0.5792     3.88
15       0.7613   0.7024       0.8310     0.8326     3.05
16       0.7121   0.7705       0.6620     0.7397     3.03
17       0.7770   0.7941       0.7606     0.7877     3.10
18       0.7571   0.7681       0.7465     0.7671     3.07
21       0.5455   0.5714       0.5217     0.7297     4.11
22       0.1818   0.1395       0.2609     0.2703     4.16
31       0.7970   0.8281       0.7681     0.8112     3.13
32       0.8028   0.7808       0.8261     0.8042     3.12
33       0.2707   0.2812       0.2609     0.3264     3.23
34       0.7183   0.6986       0.7391     0.7203     3.13
41       0.2703   0.2564       0.2857     0.2603     3.79
42       0.1633   0.1538       0.1739     0.2115     3.25
43       0.3077   0.2759       0.3478     0.3208     3.89
45       0.5000   0.6000       0.4286     0.5804     4.00
51       0.6577   0.6203       0.7000     0.6458     3.80
52       0.7075   0.6753       0.7429     0.7014     3.83
53       0.6389   0.6216       0.6571     0.6389     3.94
54       0.6667   0.6923       0.6429     0.6853     4.03
61       0.3590   0.4375       0.3043     0.5192     3.25
62       0.4068   0.3333       0.5217     0.3396     3.91
63       0.6447   0.5976       0.7000     0.6301     3.90
64       0.5390   0.5352       0.5429     0.5548     3.88
66       0.5610   0.4894       0.6571     0.5034     3.92
67       0.4800   0.4500       0.5143     0.4658     3.79
68       0.6044   0.4911       0.7857     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5390   0.5352       0.5429     0.5578     28.14
