
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.7089
Macro-Precision: 0.7101
Macro-Recall: 0.7079
Accuracy: 0.7205

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7576   0.8197       0.7042     0.7698     3.02
2        0.6897   0.6757       0.7042     0.7867     3.00
3        0.7733   0.7342       0.8169     0.8447     3.05
4        0.7536   0.7761       0.7324     0.8447     3.11
5        0.5352   0.5352       0.5352     0.6986     3.83
6        0.6901   0.7000       0.6806     0.8036     3.11
7        0.5507   0.5672       0.5352     0.7169     3.88
8        0.5692   0.6271       0.5211     0.7466     3.91
9        0.7172   0.7027       0.7324     0.8145     3.12
10       0.5874   0.5833       0.5915     0.7330     3.84
11       0.6234   0.5783       0.6761     0.7376     3.90
12       0.6610   0.8298       0.5493     0.7279     3.89
13       0.7361   0.7260       0.7465     0.8281     3.13
14       0.7383   0.7051       0.7746     0.8235     3.88
15       0.7785   0.7436       0.8169     0.8507     3.05
16       0.7619   0.8727       0.6761     0.7945     3.03
17       0.7059   0.7385       0.6761     0.7260     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.4242   0.7000       0.3043     0.7432     4.11
22       0.5600   0.5185       0.6087     0.7027     4.16
31       0.7752   0.8333       0.7246     0.7972     3.13
32       0.7164   0.7385       0.6957     0.7343     3.12
33       0.5271   0.5667       0.4928     0.5764     3.23
34       0.7538   0.8033       0.7101     0.7762     3.13
41       0.5513   0.5000       0.6143     0.5205     3.79
42       0.6667   0.6818       0.6522     0.7115     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5333   0.5538       0.5143     0.5594     4.00
51       0.6950   0.6901       0.7000     0.7014     3.80
52       0.7132   0.7797       0.6571     0.7431     3.83
53       0.7246   0.7353       0.7143     0.7361     3.94
54       0.6857   0.6857       0.6857     0.6923     4.03
61       0.5263   0.6667       0.4348     0.6538     3.25
62       0.5000   0.4800       0.5217     0.5472     3.91
63       0.5821   0.6094       0.5571     0.6164     3.90
64       0.6763   0.6812       0.6714     0.6918     3.88
66       0.6490   0.6049       0.7000     0.6345     3.92
67       0.5972   0.5811       0.6143     0.6027     3.79
68       0.5755   0.5797       0.5714     0.5959     4.01
72       0.4429   0.4429       0.4429     0.4694     62.07
73       0.4000   0.4154       0.3857     0.4490     28.14
