
Sample-level average across 5 folds - Epoch 45
Overall Results:
Macro-F1: 0.7027
Macro-Precision: 0.7072
Macro-Recall: 0.7003
Accuracy: 0.7175

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8031   0.9107       0.7183     0.8201     3.02
2        0.6714   0.6812       0.6620     0.7820     3.00
3        0.7826   0.8060       0.7606     0.8630     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.5839   0.6061       0.5634     0.7397     3.83
6        0.6815   0.7302       0.6389     0.8080     3.11
7        0.5180   0.5294       0.5070     0.6941     3.88
8        0.5385   0.5932       0.4930     0.7285     3.91
9        0.7338   0.7500       0.7183     0.8326     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.5960   0.5625       0.6338     0.7240     3.90
12       0.6612   0.8000       0.5634     0.7211     3.89
13       0.7153   0.7424       0.6901     0.8235     3.13
14       0.6846   0.6538       0.7183     0.7873     3.88
15       0.7755   0.7500       0.8028     0.8507     3.05
16       0.7559   0.8571       0.6761     0.7877     3.03
17       0.7143   0.8182       0.6338     0.7534     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.3636   0.6000       0.2609     0.7162     4.11
22       0.4500   0.5294       0.3913     0.7027     4.16
31       0.7200   0.8036       0.6522     0.7552     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.5079   0.5614       0.4638     0.5694     3.23
34       0.7812   0.8475       0.7246     0.8042     3.13
41       0.5369   0.5063       0.5714     0.5274     3.79
42       0.5238   0.5789       0.4783     0.6154     3.25
43       0.4400   0.4074       0.4783     0.4717     3.89
45       0.4806   0.5254       0.4429     0.5315     4.00
51       0.7153   0.7313       0.7000     0.7292     3.80
52       0.6977   0.7627       0.6429     0.7292     3.83
53       0.6861   0.7015       0.6714     0.7014     3.94
54       0.7000   0.7000       0.7000     0.7063     4.03
61       0.5405   0.7143       0.4348     0.6731     3.25
62       0.4444   0.4545       0.4348     0.5283     3.91
63       0.6000   0.6500       0.5571     0.6438     3.90
64       0.6667   0.7288       0.6143     0.7055     3.88
66       0.5532   0.5493       0.5571     0.5655     3.92
67       0.5507   0.5588       0.5429     0.5753     3.79
68       0.5238   0.5893       0.4714     0.5890     4.01
72       0.4029   0.4058       0.4000     0.4354     62.07
73       0.4167   0.4054       0.4286     0.4286     28.14
