
Variant-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.6275
Macro-Precision: 0.6275
Macro-Recall: 0.6314
Accuracy: 0.6339

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7971   0.8209       0.7746     0.7986     3.02
2        0.6623   0.6145       0.7183     0.7536     3.00
3        0.7448   0.7297       0.7606     0.8311     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.4852   0.4184       0.5775     0.6027     3.83
6        0.5875   0.5341       0.6528     0.7054     3.11
7        0.4302   0.3663       0.5211     0.5525     3.88
8        0.2405   0.2184       0.2676     0.4570     3.91
9        0.6667   0.6023       0.7465     0.7602     3.12
10       0.5735   0.6000       0.5493     0.7376     3.84
11       0.6000   0.4651       0.8451     0.6380     3.90
12       0.4160   0.4815       0.3662     0.5034     3.89
13       0.7692   0.7639       0.7746     0.8507     3.13
14       0.4773   0.4000       0.5915     0.5837     3.88
15       0.7467   0.7089       0.7887     0.8281     3.05
16       0.7338   0.7500       0.7183     0.7466     3.03
17       0.7914   0.8088       0.7746     0.8014     3.10
18       0.7310   0.7162       0.7465     0.7329     3.07
21       0.5333   0.5455       0.5217     0.7162     4.11
22       0.2727   0.2093       0.3913     0.3514     4.16
31       0.7612   0.7846       0.7391     0.7762     3.13
32       0.7778   0.7467       0.8116     0.7762     3.12
33       0.2344   0.2542       0.2174     0.3194     3.23
34       0.7591   0.7647       0.7536     0.7692     3.13
41       0.3377   0.3095       0.3714     0.3014     3.79
42       0.2692   0.2414       0.3043     0.2692     3.25
43       0.3077   0.2759       0.3478     0.3208     3.89
45       0.5481   0.5692       0.5286     0.5734     4.00
51       0.7097   0.6471       0.7857     0.6875     3.80
52       0.7105   0.6585       0.7714     0.6944     3.83
53       0.6338   0.6250       0.6429     0.6389     3.94
54       0.7432   0.7051       0.7857     0.7343     4.03
61       0.3500   0.4118       0.3043     0.5000     3.25
62       0.3571   0.3030       0.4348     0.3208     3.91
63       0.6364   0.5833       0.7000     0.6164     3.90
64       0.6301   0.6053       0.6571     0.6301     3.88
66       0.4848   0.4211       0.5714     0.4138     3.92
67       0.5419   0.4941       0.6000     0.5137     3.79
68       0.6180   0.5093       0.7857     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4961   0.5424       0.4571     0.5578     28.14
