
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6020
Macro-Precision: 0.6017
Macro-Recall: 0.6024
Accuracy: 0.6145

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8438       0.7606     0.8058     3.02
2        0.5974   0.5542       0.6479     0.7062     3.00
3        0.7152   0.6750       0.7606     0.8037     3.05
4        0.6400   0.7407       0.5634     0.7945     3.11
5        0.3673   0.3553       0.3803     0.5753     3.83
6        0.5783   0.5106       0.6667     0.6875     3.11
7        0.3929   0.3402       0.4648     0.5342     3.88
8        0.1007   0.1029       0.0986     0.4344     3.91
9        0.5068   0.4933       0.5211     0.6742     3.12
10       0.5421   0.8056       0.4085     0.7783     3.84
11       0.6122   0.4800       0.8451     0.6561     3.90
12       0.4065   0.4808       0.3521     0.5034     3.89
13       0.6809   0.6857       0.6761     0.7964     3.13
14       0.4762   0.4124       0.5634     0.6018     3.88
15       0.7105   0.6667       0.7606     0.8009     3.05
16       0.5645   0.6604       0.4930     0.6301     3.03
17       0.7244   0.8214       0.6479     0.7603     3.10
18       0.6466   0.6935       0.6056     0.6781     3.07
21       0.5455   0.9000       0.3913     0.7973     4.11
22       0.2308   0.2069       0.2609     0.4595     4.16
31       0.7971   0.7971       0.7971     0.8042     3.13
32       0.7970   0.8281       0.7681     0.8112     3.12
33       0.1818   0.2115       0.1594     0.3125     3.23
34       0.6299   0.6897       0.5797     0.6713     3.13
41       0.2238   0.2192       0.2286     0.2397     3.79
42       0.1304   0.1304       0.1304     0.2308     3.25
43       0.2381   0.2632       0.2174     0.3962     3.89
45       0.5042   0.6122       0.4286     0.5874     4.00
51       0.5298   0.4938       0.5714     0.5069     3.80
52       0.7114   0.6709       0.7571     0.7014     3.83
53       0.5479   0.5263       0.5714     0.5417     3.94
54       0.7121   0.7581       0.6714     0.7343     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.5096   0.4598       0.5714     0.4726     3.90
64       0.7092   0.7042       0.7143     0.7192     3.88
66       0.5697   0.4947       0.6714     0.5103     3.92
67       0.4605   0.4268       0.5000     0.4384     3.79
68       0.5854   0.5106       0.6857     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4505   0.6098       0.3571     0.5850     28.14
