
Variant-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.6441
Macro-Precision: 0.6442
Macro-Recall: 0.6441
Accuracy: 0.6567

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8676   0.9077       0.8310     0.8705     3.02
2        0.7338   0.7500       0.7183     0.8246     3.00
3        0.7792   0.7229       0.8451     0.8447     3.05
4        0.7852   0.8281       0.7465     0.8676     3.11
5        0.4276   0.4189       0.4366     0.6210     3.83
6        0.7320   0.6914       0.7778     0.8170     3.11
7        0.4359   0.4000       0.4789     0.5982     3.88
8        0.1860   0.2069       0.1690     0.5249     3.91
9        0.7297   0.7013       0.7606     0.8190     3.12
10       0.4921   0.5636       0.4366     0.7104     3.84
11       0.6404   0.5327       0.8028     0.7104     3.90
12       0.4074   0.5946       0.3099     0.5646     3.89
13       0.7826   0.8060       0.7606     0.8643     3.13
14       0.4713   0.4302       0.5211     0.6244     3.88
15       0.7550   0.7125       0.8028     0.8326     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.8116   0.8358       0.7887     0.8219     3.10
18       0.7746   0.7746       0.7746     0.7808     3.07
21       0.4324   0.5714       0.3478     0.7162     4.11
22       0.1455   0.1250       0.1739     0.3649     4.16
31       0.7970   0.8281       0.7681     0.8112     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.2880   0.3214       0.2609     0.3819     3.23
34       0.7121   0.7460       0.6812     0.7343     3.13
41       0.3099   0.3056       0.3143     0.3288     3.79
42       0.1702   0.1667       0.1739     0.2500     3.25
43       0.3043   0.3043       0.3043     0.3962     3.89
45       0.4673   0.6757       0.3571     0.6014     4.00
51       0.6296   0.5543       0.7286     0.5833     3.80
52       0.7101   0.7206       0.7000     0.7222     3.83
53       0.5694   0.5541       0.5857     0.5694     3.94
54       0.6935   0.7963       0.6143     0.7343     4.03
61       0.2564   0.3125       0.2174     0.4423     3.25
62       0.2553   0.2500       0.2609     0.3396     3.91
63       0.5811   0.5513       0.6143     0.5753     3.90
64       0.6765   0.6970       0.6571     0.6986     3.88
66       0.5128   0.4651       0.5714     0.4759     3.92
67       0.3862   0.3733       0.4000     0.3904     3.79
68       0.5714   0.5238       0.6286     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5224   0.5469       0.5000     0.5646     28.14
