
Sample-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.7093
Macro-Precision: 0.7114
Macro-Recall: 0.7078
Accuracy: 0.7217

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8321   0.8636       0.8028     0.8345     3.02
2        0.7000   0.7101       0.6901     0.8009     3.00
3        0.7832   0.7778       0.7887     0.8584     3.05
4        0.7500   0.7846       0.7183     0.8447     3.11
5        0.5441   0.5692       0.5211     0.7169     3.83
6        0.7273   0.8000       0.6667     0.8393     3.11
7        0.5294   0.5538       0.5070     0.7078     3.88
8        0.5778   0.6094       0.5493     0.7421     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.6000   0.6087       0.5915     0.7466     3.84
11       0.6093   0.5750       0.6479     0.7330     3.90
12       0.6500   0.7959       0.5493     0.7143     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.7075   0.6842       0.7324     0.8054     3.88
15       0.8138   0.7973       0.8310     0.8778     3.05
16       0.7442   0.8276       0.6761     0.7740     3.03
17       0.7385   0.8136       0.6761     0.7671     3.10
18       0.7727   0.8361       0.7183     0.7945     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.5333   0.5455       0.5217     0.7162     4.16
31       0.7812   0.8475       0.7246     0.8042     3.13
32       0.7299   0.7353       0.7246     0.7413     3.12
33       0.5156   0.5593       0.4783     0.5694     3.23
34       0.8030   0.8413       0.7681     0.8182     3.13
41       0.5067   0.4750       0.5429     0.4932     3.79
42       0.6667   0.7368       0.6087     0.7308     3.25
43       0.5357   0.4545       0.6522     0.5094     3.89
45       0.5547   0.5672       0.5429     0.5734     4.00
51       0.6957   0.7059       0.6857     0.7083     3.80
52       0.6716   0.7031       0.6429     0.6944     3.83
53       0.6316   0.6667       0.6000     0.6597     3.94
54       0.6906   0.6957       0.6857     0.6993     4.03
61       0.5405   0.7143       0.4348     0.6731     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6269   0.6562       0.6000     0.6575     3.90
64       0.6963   0.7231       0.6714     0.7192     3.88
66       0.5867   0.5500       0.6286     0.5724     3.92
67       0.5839   0.5970       0.5714     0.6096     3.79
68       0.5630   0.5846       0.5429     0.5959     4.01
72       0.4564   0.4304       0.4857     0.4490     62.07
73       0.4082   0.3896       0.4286     0.4082     28.14
