
Variant-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6051
Macro-Precision: 0.6053
Macro-Recall: 0.6085
Accuracy: 0.6120

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7917   0.7808       0.8028     0.7842     3.02
2        0.6667   0.6118       0.7324     0.7536     3.00
3        0.7273   0.6383       0.8451     0.7945     3.05
4        0.6462   0.7119       0.5915     0.7900     3.11
5        0.3200   0.3038       0.3380     0.5342     3.83
6        0.6790   0.6111       0.7639     0.7679     3.11
7        0.4444   0.3800       0.5352     0.5662     3.88
8        0.1733   0.1646       0.1831     0.4389     3.91
9        0.6065   0.5595       0.6620     0.7240     3.12
10       0.5546   0.6875       0.4648     0.7602     3.84
11       0.5960   0.4646       0.8310     0.6380     3.90
12       0.4812   0.5161       0.4507     0.5306     3.89
13       0.6839   0.6310       0.7465     0.7783     3.13
14       0.4773   0.4000       0.5915     0.5837     3.88
15       0.7093   0.6040       0.8592     0.7738     3.05
16       0.6615   0.7288       0.6056     0.6986     3.03
17       0.8116   0.8358       0.7887     0.8219     3.10
18       0.7059   0.7385       0.6761     0.7260     3.07
21       0.4118   0.6364       0.3043     0.7297     4.11
22       0.1053   0.0882       0.1304     0.3108     4.16
31       0.7838   0.7342       0.8406     0.7762     3.13
32       0.7820   0.8125       0.7536     0.7972     3.12
33       0.2121   0.2222       0.2029     0.2778     3.23
34       0.6769   0.7213       0.6377     0.7063     3.13
41       0.2059   0.2121       0.2000     0.2603     3.79
42       0.2000   0.1852       0.2174     0.2308     3.25
43       0.2500   0.2400       0.2609     0.3208     3.89
45       0.4576   0.5625       0.3857     0.5524     4.00
51       0.5767   0.5054       0.6714     0.5208     3.80
52       0.6710   0.6118       0.7429     0.6458     3.83
53       0.5385   0.4884       0.6000     0.5000     3.94
54       0.6892   0.6538       0.7286     0.6783     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.3333   0.2903       0.3913     0.3208     3.91
63       0.5521   0.4839       0.6429     0.5000     3.90
64       0.6621   0.6400       0.6857     0.6644     3.88
66       0.6163   0.5196       0.7571     0.5448     3.92
67       0.5000   0.4535       0.5571     0.4658     3.79
68       0.6111   0.5000       0.7857     0.5205     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5180   0.5217       0.5143     0.5442     28.14
