
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.7055
Macro-Precision: 0.7044
Macro-Recall: 0.7073
Accuracy: 0.7136

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7429   0.7536       0.7324     0.7410     3.02
2        0.7075   0.6842       0.7324     0.7962     3.00
3        0.7467   0.7089       0.7887     0.8265     3.05
4        0.7612   0.8095       0.7183     0.8539     3.11
5        0.6358   0.6000       0.6761     0.7489     3.83
6        0.6806   0.6806       0.6806     0.7946     3.11
7        0.6000   0.5696       0.6338     0.7260     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.6986   0.6800       0.7183     0.8009     3.12
10       0.6887   0.6500       0.7324     0.7873     3.84
11       0.6061   0.5319       0.7042     0.7059     3.90
12       0.6614   0.7500       0.5915     0.7075     3.89
13       0.6986   0.6800       0.7183     0.8009     3.13
14       0.7000   0.6292       0.7887     0.7828     3.88
15       0.7152   0.6750       0.7606     0.8054     3.05
16       0.8000   0.8116       0.7887     0.8082     3.03
17       0.7007   0.7273       0.6761     0.7192     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.5106   0.5000       0.5217     0.6892     4.16
31       0.7273   0.7619       0.6957     0.7483     3.13
32       0.7299   0.7353       0.7246     0.7413     3.12
33       0.5143   0.5070       0.5217     0.5278     3.23
34       0.7704   0.7879       0.7536     0.7832     3.13
41       0.5660   0.5056       0.6429     0.5274     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.5578   0.5325       0.5857     0.5455     4.00
51       0.7172   0.6933       0.7429     0.7153     3.80
52       0.7286   0.7286       0.7286     0.7361     3.83
53       0.7222   0.7027       0.7429     0.7222     3.94
54       0.6944   0.6757       0.7143     0.6923     4.03
61       0.5641   0.6875       0.4783     0.6731     3.25
62       0.4314   0.3929       0.4783     0.4528     3.91
63       0.6197   0.6111       0.6286     0.6301     3.90
64       0.6755   0.6296       0.7286     0.6644     3.88
66       0.6369   0.5747       0.7143     0.6069     3.92
67       0.5946   0.5641       0.6286     0.5890     3.79
68       0.5857   0.5857       0.5857     0.6027     4.01
72       0.4503   0.4198       0.4857     0.4354     62.07
73       0.4762   0.4545       0.5000     0.4762     28.14
