
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6973
Macro-Precision: 0.6964
Macro-Recall: 0.6986
Accuracy: 0.7061

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8438       0.7606     0.8058     3.02
2        0.6345   0.6216       0.6479     0.7488     3.00
3        0.7516   0.6860       0.8310     0.8219     3.05
4        0.7465   0.7465       0.7465     0.8356     3.11
5        0.6309   0.6026       0.6620     0.7489     3.83
6        0.7034   0.6986       0.7083     0.8080     3.11
7        0.5417   0.5342       0.5493     0.6986     3.88
8        0.6165   0.6613       0.5775     0.7692     3.91
9        0.6755   0.6375       0.7183     0.7783     3.12
10       0.5972   0.5890       0.6056     0.7376     3.84
11       0.5767   0.5109       0.6620     0.6878     3.90
12       0.6504   0.7692       0.5634     0.7075     3.89
13       0.7347   0.7105       0.7606     0.8235     3.13
14       0.6752   0.6163       0.7465     0.7692     3.88
15       0.6933   0.6582       0.7324     0.7919     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.7591   0.7879       0.7324     0.7740     3.10
18       0.7770   0.7941       0.7606     0.7877     3.07
21       0.4091   0.4286       0.3913     0.6486     4.11
22       0.5116   0.5500       0.4783     0.7162     4.16
31       0.7376   0.7222       0.7536     0.7413     3.13
32       0.7133   0.6892       0.7391     0.7133     3.12
33       0.5037   0.5152       0.4928     0.5347     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.5584   0.5119       0.6143     0.5342     3.79
42       0.6122   0.5769       0.6522     0.6346     3.25
43       0.5965   0.5000       0.7391     0.5660     3.89
45       0.5109   0.5224       0.5000     0.5315     4.00
51       0.6944   0.6757       0.7143     0.6944     3.80
52       0.7246   0.7353       0.7143     0.7361     3.83
53       0.6993   0.6849       0.7143     0.7014     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.4906   0.4333       0.5652     0.4906     3.91
63       0.6099   0.6056       0.6143     0.6233     3.90
64       0.6377   0.6471       0.6286     0.6575     3.88
66       0.6282   0.5698       0.7000     0.6000     3.92
67       0.5352   0.5278       0.5429     0.5479     3.79
68       0.6301   0.6053       0.6571     0.6301     4.01
72       0.4675   0.4286       0.5143     0.4422     62.07
73       0.4354   0.4156       0.4571     0.4354     28.14
