
Variant-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.6303
Macro-Precision: 0.6313
Macro-Recall: 0.6297
Accuracy: 0.6453

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8444   0.8906       0.8028     0.8489     3.02
2        0.6957   0.7164       0.6761     0.8009     3.00
3        0.7582   0.7073       0.8169     0.8311     3.05
4        0.7031   0.7895       0.6338     0.8265     3.11
5        0.3944   0.3944       0.3944     0.6073     3.83
6        0.6803   0.6667       0.6944     0.7902     3.11
7        0.4586   0.4186       0.5070     0.6119     3.88
8        0.2424   0.2623       0.2254     0.5475     3.91
9        0.6866   0.7302       0.6479     0.8100     3.12
10       0.6066   0.7255       0.5211     0.7828     3.84
11       0.6444   0.5321       0.8169     0.7104     3.90
12       0.4425   0.5952       0.3521     0.5714     3.89
13       0.6901   0.6901       0.6901     0.8009     3.13
14       0.4937   0.4483       0.5493     0.6380     3.88
15       0.6757   0.6494       0.7042     0.7828     3.05
16       0.7040   0.8148       0.6197     0.7466     3.03
17       0.8175   0.8485       0.7887     0.8288     3.10
18       0.7559   0.8571       0.6761     0.7877     3.07
21       0.5143   0.7500       0.3913     0.7703     4.11
22       0.1923   0.1724       0.2174     0.4324     4.16
31       0.8444   0.8636       0.8261     0.8531     3.13
32       0.7188   0.7797       0.6667     0.7483     3.12
33       0.2097   0.2364       0.1884     0.3194     3.23
34       0.6772   0.7414       0.6232     0.7133     3.13
41       0.2174   0.2206       0.2143     0.2603     3.79
42       0.0851   0.0833       0.0870     0.1731     3.25
43       0.2667   0.2727       0.2609     0.3774     3.89
45       0.5133   0.6744       0.4143     0.6154     4.00
51       0.5860   0.5287       0.6571     0.5486     3.80
52       0.6316   0.6667       0.6000     0.6597     3.83
53       0.4714   0.4714       0.4714     0.4861     3.94
54       0.7460   0.8393       0.6714     0.7762     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.2041   0.1923       0.2174     0.2642     3.91
63       0.4933   0.4625       0.5286     0.4795     3.90
64       0.6815   0.7077       0.6571     0.7055     3.88
66       0.5101   0.4810       0.5429     0.4966     3.92
67       0.4430   0.4177       0.4714     0.4315     3.79
68       0.5714   0.5055       0.6571     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4211   0.5455       0.3429     0.5510     28.14
