
Sample-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6837
Macro-Precision: 0.6834
Macro-Recall: 0.6842
Accuracy: 0.6941

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7463   0.7937       0.7042     0.7554     3.02
2        0.6479   0.6479       0.6479     0.7630     3.00
3        0.6623   0.6250       0.7042     0.7671     3.05
4        0.6466   0.6935       0.6056     0.7854     3.11
5        0.5957   0.6000       0.5915     0.7397     3.83
6        0.6857   0.7059       0.6667     0.8036     3.11
7        0.5362   0.5522       0.5211     0.7078     3.88
8        0.5882   0.6154       0.5634     0.7466     3.91
9        0.7310   0.7162       0.7465     0.8235     3.12
10       0.5634   0.5634       0.5634     0.7195     3.84
11       0.5750   0.5169       0.6479     0.6923     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.7222   0.7123       0.7324     0.8190     3.13
14       0.6667   0.6118       0.7324     0.7647     3.88
15       0.6968   0.6429       0.7606     0.7873     3.05
16       0.7820   0.8387       0.7324     0.8014     3.03
17       0.6250   0.7018       0.5634     0.6712     3.10
18       0.7826   0.8060       0.7606     0.7945     3.07
21       0.3333   0.3684       0.3043     0.6216     4.11
22       0.4583   0.4400       0.4783     0.6486     4.16
31       0.7164   0.7385       0.6957     0.7343     3.13
32       0.7059   0.7164       0.6957     0.7203     3.12
33       0.5000   0.5424       0.4638     0.5556     3.23
34       0.7132   0.7667       0.6667     0.7413     3.13
41       0.5032   0.4588       0.5571     0.4726     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.5170   0.4935       0.5429     0.5035     4.00
51       0.7162   0.6795       0.7571     0.7083     3.80
52       0.7391   0.7500       0.7286     0.7500     3.83
53       0.6765   0.6970       0.6571     0.6944     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.5238   0.5789       0.4783     0.6154     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.5946   0.5641       0.6286     0.5890     3.90
64       0.6712   0.6447       0.7000     0.6712     3.88
66       0.6452   0.5882       0.7143     0.6207     3.92
67       0.6027   0.5789       0.6286     0.6027     3.79
68       0.5793   0.5600       0.6000     0.5822     4.01
72       0.4027   0.3797       0.4286     0.3946     62.07
73       0.4490   0.4286       0.4714     0.4490     28.14
