
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.6153
Macro-Precision: 0.6158
Macro-Recall: 0.6194
Accuracy: 0.6216

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8358   0.8889       0.7887     0.8417     3.02
2        0.5904   0.5158       0.6901     0.6777     3.00
3        0.7898   0.7209       0.8732     0.8493     3.05
4        0.7463   0.7937       0.7042     0.8447     3.11
5        0.4875   0.4382       0.5493     0.6256     3.83
6        0.5843   0.4906       0.7222     0.6696     3.11
7        0.4588   0.3939       0.5493     0.5799     3.88
8        0.2048   0.1789       0.2394     0.4027     3.91
9        0.6067   0.5047       0.7606     0.6833     3.12
10       0.5781   0.6491       0.5211     0.7557     3.84
11       0.5792   0.4732       0.7465     0.6516     3.90
12       0.4203   0.4328       0.4085     0.4558     3.89
13       0.6806   0.6712       0.6901     0.7919     3.13
14       0.4819   0.4211       0.5634     0.6109     3.88
15       0.7730   0.6848       0.8873     0.8326     3.05
16       0.6620   0.6620       0.6620     0.6712     3.03
17       0.7846   0.8644       0.7183     0.8082     3.10
18       0.7297   0.7013       0.7606     0.7260     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.3226   0.2564       0.4348     0.4324     4.16
31       0.8261   0.8261       0.8261     0.8322     3.13
32       0.8027   0.7564       0.8551     0.7972     3.12
33       0.2748   0.2903       0.2609     0.3403     3.23
34       0.7391   0.7391       0.7391     0.7483     3.13
41       0.3179   0.2963       0.3429     0.2945     3.79
42       0.1304   0.1304       0.1304     0.2308     3.25
43       0.4400   0.4074       0.4783     0.4717     3.89
45       0.5616   0.5395       0.5857     0.5524     4.00
51       0.6000   0.5333       0.6857     0.5556     3.80
52       0.7763   0.7195       0.8429     0.7639     3.83
53       0.5132   0.4756       0.5571     0.4861     3.94
54       0.7246   0.7353       0.7143     0.7343     4.03
61       0.3500   0.4118       0.3043     0.5000     3.25
62       0.4286   0.3636       0.5217     0.3962     3.91
63       0.4645   0.4235       0.5143     0.4315     3.90
64       0.7007   0.7164       0.6857     0.7192     3.88
66       0.5030   0.4330       0.6000     0.4276     3.92
67       0.4841   0.4368       0.5429     0.4452     3.79
68       0.6024   0.5208       0.7143     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4677   0.5370       0.4143     0.5510     28.14
