
Variant-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6269
Macro-Precision: 0.6263
Macro-Recall: 0.6287
Accuracy: 0.6361

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7907   0.8793       0.7183     0.8058     3.02
2        0.6619   0.6765       0.6479     0.7773     3.00
3        0.7673   0.6932       0.8592     0.8311     3.05
4        0.7176   0.7833       0.6620     0.8311     3.11
5        0.5125   0.4607       0.5775     0.6438     3.83
6        0.6883   0.6463       0.7361     0.7857     3.11
7        0.4551   0.3958       0.5352     0.5845     3.88
8        0.2345   0.2297       0.2394     0.4977     3.91
9        0.6753   0.6265       0.7324     0.7738     3.12
10       0.5926   0.6250       0.5634     0.7511     3.84
11       0.5955   0.4953       0.7465     0.6742     3.90
12       0.3866   0.4792       0.3239     0.5034     3.89
13       0.6892   0.6623       0.7183     0.7919     3.13
14       0.5233   0.4455       0.6338     0.6290     3.88
15       0.7170   0.6477       0.8028     0.7964     3.05
16       0.7463   0.7937       0.7042     0.7671     3.03
17       0.7188   0.8070       0.6479     0.7534     3.10
18       0.7194   0.7353       0.7042     0.7329     3.07
21       0.5641   0.6875       0.4783     0.7703     4.11
22       0.1132   0.1000       0.1304     0.3649     4.16
31       0.8252   0.7973       0.8551     0.8252     3.13
32       0.7778   0.7467       0.8116     0.7762     3.12
33       0.2344   0.2542       0.2174     0.3194     3.23
34       0.7313   0.7538       0.7101     0.7483     3.13
41       0.3467   0.3250       0.3714     0.3288     3.79
42       0.2800   0.2593       0.3043     0.3077     3.25
43       0.2857   0.2692       0.3043     0.3396     3.89
45       0.5455   0.6471       0.4714     0.6154     4.00
51       0.6429   0.5510       0.7714     0.5833     3.80
52       0.7162   0.6795       0.7571     0.7083     3.83
53       0.5676   0.5385       0.6000     0.5556     3.94
54       0.6718   0.7213       0.6286     0.6993     4.03
61       0.1579   0.2000       0.1304     0.3846     3.25
62       0.4211   0.3529       0.5217     0.3774     3.91
63       0.5290   0.4824       0.5857     0.5000     3.90
64       0.6713   0.6575       0.6857     0.6781     3.88
66       0.4474   0.4146       0.4857     0.4207     3.92
67       0.4387   0.4000       0.4857     0.4041     3.79
68       0.6235   0.5300       0.7571     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4553   0.5283       0.4000     0.5442     28.14
