
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.6120
Macro-Precision: 0.6270
Macro-Recall: 0.6117
Accuracy: 0.6441

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5913   0.7727       0.4789     0.6619     3.02
2        0.4957   0.6304       0.4085     0.7204     3.00
3        0.5075   0.5397       0.4789     0.6986     3.05
4        0.4655   0.6000       0.3803     0.7169     3.11
5        0.5203   0.6154       0.4507     0.7306     3.83
6        0.4882   0.5636       0.4306     0.7098     3.11
7        0.4561   0.6047       0.3662     0.7169     3.88
8        0.3929   0.5366       0.3099     0.6923     3.91
9        0.5289   0.6400       0.4507     0.7421     3.12
10       0.5128   0.6522       0.4225     0.7421     3.84
11       0.4677   0.5472       0.4085     0.7014     3.90
12       0.4286   0.5854       0.3380     0.5646     3.89
13       0.5312   0.5965       0.4789     0.7285     3.13
14       0.4677   0.5472       0.4085     0.7014     3.88
15       0.5124   0.6200       0.4366     0.7330     3.05
16       0.4587   0.6579       0.3521     0.5959     3.03
17       0.5902   0.7059       0.5070     0.6575     3.10
18       0.5812   0.7391       0.4789     0.6644     3.07
21       0.1333   0.2857       0.0870     0.6486     4.11
22       0.5098   0.4643       0.5652     0.6622     4.16
31       0.4821   0.6279       0.3913     0.5944     3.13
32       0.5273   0.7073       0.4203     0.6364     3.12
33       0.4314   0.6667       0.3188     0.5972     3.23
34       0.5862   0.7234       0.4928     0.6643     3.13
41       0.4833   0.5800       0.4143     0.5753     3.79
42       0.4186   0.4500       0.3913     0.5192     3.25
43       0.4211   0.5333       0.3478     0.5849     3.89
45       0.5224   0.5469       0.5000     0.5524     4.00
51       0.5426   0.5932       0.5000     0.5903     3.80
52       0.5564   0.5873       0.5286     0.5903     3.83
53       0.5606   0.5968       0.5286     0.5972     3.94
54       0.5401   0.5522       0.5286     0.5594     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.4286   0.4737       0.3913     0.5472     3.91
63       0.4964   0.5075       0.4857     0.5274     3.90
64       0.5429   0.5429       0.5429     0.5616     3.88
66       0.5231   0.5667       0.4857     0.5724     3.92
67       0.4370   0.5306       0.3714     0.5411     3.79
68       0.6122   0.5844       0.6429     0.6096     4.01
72       0.3214   0.4286       0.2571     0.4830     62.07
73       0.4667   0.4375       0.5000     0.4558     28.14
