
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6389
Macro-Precision: 0.6382
Macro-Recall: 0.6414
Accuracy: 0.6470

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7939   0.8667       0.7324     0.8058     3.02
2        0.7355   0.6786       0.8028     0.8057     3.00
3        0.7613   0.7024       0.8310     0.8311     3.05
4        0.7482   0.7647       0.7324     0.8402     3.11
5        0.4444   0.4146       0.4789     0.6119     3.83
6        0.7170   0.6552       0.7917     0.7991     3.11
7        0.4643   0.4021       0.5493     0.5890     3.88
8        0.2721   0.2632       0.2817     0.5158     3.91
9        0.7059   0.6585       0.7606     0.7964     3.12
10       0.6202   0.6897       0.5634     0.7783     3.84
11       0.6120   0.5000       0.7887     0.6787     3.90
12       0.4390   0.5192       0.3803     0.5306     3.89
13       0.7692   0.7639       0.7746     0.8507     3.13
14       0.5146   0.4400       0.6197     0.6244     3.88
15       0.7500   0.7037       0.8028     0.8281     3.05
16       0.7481   0.8167       0.6901     0.7740     3.03
17       0.7681   0.7910       0.7465     0.7808     3.10
18       0.7714   0.7826       0.7606     0.7808     3.07
21       0.4000   0.4706       0.3478     0.6757     4.11
22       0.1639   0.1316       0.2174     0.3108     4.16
31       0.7914   0.7857       0.7971     0.7972     3.13
32       0.8085   0.7917       0.8261     0.8112     3.12
33       0.2748   0.2903       0.2609     0.3403     3.23
34       0.7299   0.7353       0.7246     0.7413     3.13
41       0.3448   0.3333       0.3571     0.3493     3.79
42       0.1633   0.1538       0.1739     0.2115     3.25
43       0.3704   0.3226       0.4348     0.3585     3.89
45       0.4522   0.5778       0.3714     0.5594     4.00
51       0.6420   0.5652       0.7429     0.5972     3.80
52       0.7234   0.7183       0.7286     0.7292     3.83
53       0.6122   0.5844       0.6429     0.6042     3.94
54       0.6452   0.7407       0.5714     0.6923     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.3214   0.2727       0.3913     0.2830     3.91
63       0.6323   0.5765       0.7000     0.6096     3.90
64       0.6443   0.6076       0.6857     0.6370     3.88
66       0.5276   0.4624       0.6143     0.4690     3.92
67       0.4400   0.4125       0.4714     0.4247     3.79
68       0.5989   0.4953       0.7571     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5833   0.5676       0.6000     0.5918     28.14
