
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.5439
Macro-Precision: 0.5629
Macro-Recall: 0.5509
Accuracy: 0.5928

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4112   0.6111       0.3099     0.5468     3.02
2        0.3415   0.4038       0.2958     0.6161     3.00
3        0.3824   0.4000       0.3662     0.6164     3.05
4        0.3443   0.4118       0.2958     0.6347     3.11
5        0.3333   0.5484       0.2394     0.6895     3.83
6        0.3577   0.4314       0.3056     0.6473     3.11
7        0.2553   0.5217       0.1690     0.6804     3.88
8        0.2526   0.5000       0.1690     0.6787     3.91
9        0.3252   0.3846       0.2817     0.6244     3.12
10       0.2718   0.4375       0.1972     0.6606     3.84
11       0.4107   0.5610       0.3239     0.7014     3.90
12       0.4912   0.6512       0.3944     0.6054     3.89
13       0.3939   0.4262       0.3662     0.6380     3.13
14       0.2708   0.5200       0.1831     0.6833     3.88
15       0.3876   0.4310       0.3521     0.6425     3.05
16       0.3889   0.5676       0.2958     0.5479     3.03
17       0.3670   0.5263       0.2817     0.5274     3.10
18       0.5179   0.7073       0.4085     0.6301     3.07
21       0.3684   0.4667       0.3043     0.6757     4.11
22       0.5000   0.6923       0.3913     0.7568     4.16
31       0.3793   0.4681       0.3188     0.4965     3.13
32       0.3853   0.5250       0.3043     0.5315     3.12
33       0.2316   0.4231       0.1594     0.4931     3.23
34       0.5133   0.6591       0.4203     0.6154     3.13
41       0.3333   0.4737       0.2571     0.5068     3.79
42       0.3243   0.4286       0.2609     0.5192     3.25
43       0.2222   0.3077       0.1739     0.4717     3.89
45       0.5303   0.5645       0.5000     0.5664     4.00
51       0.4640   0.5273       0.4143     0.5347     3.80
52       0.4918   0.5769       0.4286     0.5694     3.83
53       0.4496   0.4915       0.4143     0.5069     3.94
54       0.5041   0.5849       0.4429     0.5734     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.3000   0.3529       0.2609     0.4717     3.91
63       0.4034   0.4898       0.3429     0.5137     3.90
64       0.4677   0.5370       0.4143     0.5479     3.88
66       0.3509   0.4545       0.2857     0.4897     3.92
67       0.4132   0.4902       0.3571     0.5137     3.79
68       0.4769   0.5167       0.4429     0.5342     4.01
72       0.2778   0.3947       0.2143     0.4694     62.07
73       0.4966   0.4684       0.5286     0.4898     28.14
