
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6266
Macro-Precision: 0.6261
Macro-Recall: 0.6273
Accuracy: 0.6378

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7040   0.8148       0.6197     0.7338     3.02
2        0.6842   0.6420       0.7324     0.7725     3.00
3        0.7326   0.6238       0.8873     0.7900     3.05
4        0.7669   0.8226       0.7183     0.8584     3.11
5        0.4194   0.4906       0.3662     0.6712     3.83
6        0.7134   0.6588       0.7778     0.7991     3.11
7        0.6093   0.5750       0.6479     0.7306     3.88
8        0.1690   0.1690       0.1690     0.4661     3.91
9        0.6250   0.5618       0.7042     0.7285     3.12
10       0.5574   0.6667       0.4789     0.7557     3.84
11       0.6351   0.6104       0.6620     0.7557     3.90
12       0.5344   0.5833       0.4930     0.5850     3.89
13       0.6538   0.6000       0.7183     0.7557     3.13
14       0.6234   0.5783       0.6761     0.7376     3.88
15       0.6585   0.5806       0.7606     0.7466     3.05
16       0.6769   0.7458       0.6197     0.7123     3.03
17       0.7097   0.8302       0.6197     0.7534     3.10
18       0.7234   0.7286       0.7183     0.7329     3.07
21       0.3000   0.3529       0.2609     0.6216     4.11
22       0.2182   0.1875       0.2609     0.4189     4.16
31       0.8105   0.7381       0.8986     0.7972     3.13
32       0.7972   0.7703       0.8261     0.7972     3.12
33       0.2586   0.3191       0.2174     0.4028     3.23
34       0.7273   0.7619       0.6957     0.7483     3.13
41       0.3407   0.3538       0.3286     0.3904     3.79
42       0.2308   0.2069       0.2609     0.2308     3.25
43       0.4082   0.3846       0.4348     0.4528     3.89
45       0.4959   0.5882       0.4286     0.5734     4.00
51       0.5581   0.4706       0.6857     0.4722     3.80
52       0.8060   0.8438       0.7714     0.8194     3.83
53       0.4841   0.4368       0.5429     0.4375     3.94
54       0.6435   0.8222       0.5286     0.7133     4.03
61       0.3333   0.3684       0.3043     0.4615     3.25
62       0.3846   0.3448       0.4348     0.3962     3.91
63       0.5062   0.4457       0.5857     0.4521     3.90
64       0.7432   0.7051       0.7857     0.7397     3.88
66       0.4487   0.4070       0.5000     0.4069     3.92
67       0.3247   0.2976       0.3571     0.2877     3.79
68       0.5767   0.5054       0.6714     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3519   0.5000       0.2714     0.5238     28.14
