
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5378
Macro-Precision: 0.5394
Macro-Recall: 0.5379
Accuracy: 0.5614

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5263   0.6977       0.4225     0.6115     3.02
2        0.5185   0.5469       0.4930     0.6919     3.00
3        0.6118   0.5253       0.7324     0.6986     3.05
4        0.4132   0.5000       0.3521     0.6758     3.11
5        0.2920   0.3030       0.2817     0.5571     3.83
6        0.6267   0.6026       0.6528     0.7500     3.11
7        0.3239   0.3239       0.3239     0.5616     3.88
8        0.1077   0.1186       0.0986     0.4751     3.91
9        0.3967   0.4800       0.3380     0.6697     3.12
10       0.4124   0.7692       0.2817     0.7421     3.84
11       0.4933   0.4684       0.5211     0.6561     3.90
12       0.3937   0.4464       0.3521     0.4762     3.89
13       0.5000   0.4691       0.5352     0.6561     3.13
14       0.3822   0.3488       0.4225     0.5611     3.88
15       0.4691   0.4176       0.5352     0.6109     3.05
16       0.4464   0.6098       0.3521     0.5753     3.03
17       0.5000   0.6829       0.3944     0.6164     3.10
18       0.4528   0.6857       0.3380     0.6027     3.07
21       0.5882   0.9091       0.4348     0.8108     4.11
22       0.1034   0.0857       0.1304     0.2973     4.16
31       0.6853   0.6622       0.7101     0.6853     3.13
32       0.6555   0.7800       0.5652     0.7133     3.12
33       0.2545   0.3415       0.2029     0.4306     3.23
34       0.4144   0.5476       0.3333     0.5455     3.13
41       0.0396   0.0645       0.0286     0.3356     3.79
42       0.2791   0.3000       0.2609     0.4038     3.25
43       0.1000   0.1176       0.0870     0.3208     3.89
45       0.2353   0.6667       0.1429     0.5455     4.00
51       0.4161   0.3924       0.4429     0.3958     3.80
52       0.5191   0.5574       0.4857     0.5625     3.83
53       0.4521   0.4342       0.4714     0.4444     3.94
54       0.4706   0.5714       0.4000     0.5594     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.2326   0.2500       0.2174     0.3774     3.91
63       0.4487   0.4070       0.5000     0.4110     3.90
64       0.6883   0.6310       0.7571     0.6712     3.88
66       0.4733   0.5082       0.4429     0.5241     3.92
67       0.2676   0.2639       0.2714     0.2877     3.79
68       0.6129   0.4914       0.8143     0.5068     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6243   0.5243       0.7714     0.5578     28.14
