
Sample-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.7115
Macro-Precision: 0.7131
Macro-Recall: 0.7103
Accuracy: 0.7233

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8271   0.8871       0.7746     0.8345     3.02
2        0.7183   0.7183       0.7183     0.8104     3.00
3        0.7778   0.7671       0.7887     0.8539     3.05
4        0.7313   0.7778       0.6901     0.8356     3.11
5        0.6395   0.6184       0.6620     0.7580     3.83
6        0.6861   0.7231       0.6528     0.8080     3.11
7        0.5352   0.5352       0.5352     0.6986     3.88
8        0.6349   0.7273       0.5634     0.7919     3.91
9        0.7000   0.7101       0.6901     0.8100     3.12
10       0.5755   0.5882       0.5634     0.7330     3.84
11       0.6329   0.5747       0.7042     0.7376     3.90
12       0.6667   0.7885       0.5775     0.7211     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.7089   0.6437       0.7887     0.7919     3.88
15       0.7518   0.7571       0.7465     0.8416     3.05
16       0.7752   0.8621       0.7042     0.8014     3.03
17       0.7500   0.7846       0.7183     0.7671     3.10
18       0.8209   0.8730       0.7746     0.8356     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.5238   0.5789       0.4783     0.7297     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.6866   0.7077       0.6667     0.7063     3.12
33       0.5197   0.5690       0.4783     0.5764     3.23
34       0.7969   0.8644       0.7391     0.8182     3.13
41       0.5325   0.4881       0.5857     0.5068     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5283   0.4667       0.6087     0.5283     3.89
45       0.5414   0.5714       0.5143     0.5734     4.00
51       0.6917   0.7302       0.6571     0.7153     3.80
52       0.6457   0.7193       0.5857     0.6875     3.83
53       0.6714   0.6714       0.6714     0.6806     3.94
54       0.7246   0.7353       0.7143     0.7343     4.03
61       0.5000   0.6923       0.3913     0.6538     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.6277   0.6418       0.6143     0.6507     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.6104   0.5595       0.6714     0.5862     3.92
67       0.6176   0.6364       0.6000     0.6438     3.79
68       0.6176   0.6364       0.6000     0.6438     4.01
72       0.4444   0.4096       0.4857     0.4218     62.07
73       0.3972   0.3944       0.4000     0.4218     28.14
