
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.6974
Macro-Precision: 0.7021
Macro-Recall: 0.6950
Accuracy: 0.7127

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7519   0.8065       0.7042     0.7626     3.02
2        0.6713   0.6667       0.6761     0.7773     3.00
3        0.7571   0.7681       0.7465     0.8447     3.05
4        0.7143   0.8182       0.6338     0.8356     3.11
5        0.5758   0.6230       0.5352     0.7443     3.83
6        0.6471   0.6875       0.6111     0.7857     3.11
7        0.5588   0.5846       0.5352     0.7260     3.88
8        0.6324   0.6615       0.6056     0.7738     3.91
9        0.7218   0.7742       0.6761     0.8326     3.12
10       0.5606   0.6066       0.5211     0.7376     3.84
11       0.6267   0.5949       0.6620     0.7466     3.90
12       0.6720   0.7778       0.5915     0.7211     3.89
13       0.7259   0.7656       0.6901     0.8326     3.13
14       0.6573   0.6528       0.6620     0.7783     3.88
15       0.7183   0.7183       0.7183     0.8190     3.05
16       0.7040   0.8148       0.6197     0.7466     3.03
17       0.6929   0.7857       0.6197     0.7329     3.10
18       0.7727   0.8361       0.7183     0.7945     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.5116   0.5500       0.4783     0.7162     4.16
31       0.7742   0.8727       0.6957     0.8042     3.13
32       0.6935   0.7818       0.6232     0.7343     3.12
33       0.4715   0.5370       0.4203     0.5486     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.4722   0.4595       0.4857     0.4795     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5116   0.5593       0.4714     0.5594     4.00
51       0.6906   0.6957       0.6857     0.7014     3.80
52       0.7218   0.7619       0.6857     0.7431     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.6667   0.7097       0.6286     0.6923     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.5612   0.5652       0.5571     0.5822     3.90
64       0.6370   0.6615       0.6143     0.6644     3.88
66       0.5695   0.5309       0.6143     0.5517     3.92
67       0.5294   0.5455       0.5143     0.5616     3.79
68       0.5985   0.6119       0.5857     0.6233     4.01
72       0.3704   0.3846       0.3571     0.4218     62.07
73       0.4361   0.4603       0.4143     0.4898     28.14
