
Sample-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6875
Macro-Precision: 0.6984
Macro-Recall: 0.6841
Accuracy: 0.7078

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7419   0.8679       0.6479     0.7698     3.02
2        0.6519   0.6875       0.6197     0.7773     3.00
3        0.7299   0.7576       0.7042     0.8311     3.05
4        0.6992   0.8269       0.6056     0.8311     3.11
5        0.5522   0.5873       0.5211     0.7260     3.83
6        0.6119   0.6613       0.5694     0.7679     3.11
7        0.5152   0.5574       0.4789     0.7078     3.88
8        0.5574   0.6667       0.4789     0.7557     3.91
9        0.6767   0.7258       0.6338     0.8054     3.12
10       0.5802   0.6333       0.5352     0.7511     3.84
11       0.5931   0.5811       0.6056     0.7330     3.90
12       0.6379   0.8222       0.5211     0.7143     3.89
13       0.7176   0.7833       0.6620     0.8326     3.13
14       0.7034   0.6892       0.7183     0.8054     3.88
15       0.7313   0.7778       0.6901     0.8371     3.05
16       0.7154   0.8462       0.6197     0.7603     3.03
17       0.6720   0.7778       0.5915     0.7192     3.10
18       0.7143   0.8182       0.6338     0.7534     3.07
21       0.3871   0.7500       0.2609     0.7432     4.11
22       0.5000   0.5238       0.4783     0.7027     4.16
31       0.7119   0.8571       0.6087     0.7622     3.13
32       0.6977   0.7500       0.6522     0.7273     3.12
33       0.4655   0.5745       0.3913     0.5694     3.23
34       0.6721   0.7736       0.5942     0.7203     3.13
41       0.5037   0.5231       0.4857     0.5411     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.4706   0.4286       0.5217     0.4906     3.89
45       0.4444   0.5532       0.3714     0.5455     4.00
51       0.6412   0.6885       0.6000     0.6736     3.80
52       0.6721   0.7885       0.5857     0.7222     3.83
53       0.6667   0.7500       0.6000     0.7083     3.94
54       0.6716   0.7031       0.6429     0.6923     4.03
61       0.4324   0.5714       0.3478     0.5962     3.25
62       0.3810   0.4211       0.3478     0.5094     3.91
63       0.6074   0.6308       0.5857     0.6370     3.90
64       0.5760   0.6545       0.5143     0.6370     3.88
66       0.6043   0.6087       0.6000     0.6207     3.92
67       0.5397   0.6071       0.4857     0.6027     3.79
68       0.5441   0.5606       0.5286     0.5753     4.01
72       0.3817   0.4098       0.3571     0.4490     62.07
73       0.3511   0.3770       0.3286     0.4218     28.14
