
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7027
Macro-Precision: 0.7042
Macro-Recall: 0.7015
Accuracy: 0.7148

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8029   0.8333       0.7746     0.8058     3.02
2        0.7101   0.7313       0.6901     0.8104     3.00
3        0.7862   0.7703       0.8028     0.8584     3.05
4        0.7576   0.8197       0.7042     0.8539     3.11
5        0.5634   0.5634       0.5634     0.7169     3.83
6        0.6815   0.7302       0.6389     0.8080     3.11
7        0.5147   0.5385       0.4930     0.6986     3.88
8        0.5926   0.6250       0.5634     0.7511     3.91
9        0.6950   0.7000       0.6901     0.8054     3.12
10       0.5797   0.5970       0.5634     0.7376     3.84
11       0.6400   0.6076       0.6761     0.7557     3.90
12       0.6446   0.7800       0.5493     0.7075     3.89
13       0.7194   0.7353       0.7042     0.8235     3.13
14       0.6447   0.6049       0.6901     0.7557     3.88
15       0.7945   0.7733       0.8169     0.8643     3.05
16       0.7879   0.8525       0.7324     0.8082     3.03
17       0.6977   0.7759       0.6338     0.7329     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.5116   0.5500       0.4783     0.7162     4.16
31       0.6935   0.7818       0.6232     0.7343     3.13
32       0.7273   0.7619       0.6957     0.7483     3.12
33       0.4921   0.5439       0.4493     0.5556     3.23
34       0.7852   0.8030       0.7681     0.7972     3.13
41       0.4768   0.4444       0.5143     0.4589     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.5091   0.4375       0.6087     0.4906     3.89
45       0.4964   0.5075       0.4857     0.5175     4.00
51       0.7222   0.7027       0.7429     0.7222     3.80
52       0.6567   0.6875       0.6286     0.6806     3.83
53       0.7324   0.7222       0.7429     0.7361     3.94
54       0.6569   0.6716       0.6429     0.6713     4.03
61       0.4324   0.5714       0.3478     0.5962     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6119   0.6406       0.5857     0.6438     3.90
64       0.6429   0.6429       0.6429     0.6575     3.88
66       0.6104   0.5595       0.6714     0.5862     3.92
67       0.5899   0.5942       0.5857     0.6096     3.79
68       0.5775   0.5694       0.5857     0.5890     4.01
72       0.4595   0.4359       0.4857     0.4558     62.07
73       0.4706   0.4848       0.4571     0.5102     28.14
