
Variant-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.6441
Macro-Precision: 0.6436
Macro-Recall: 0.6446
Accuracy: 0.6553

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8244   0.9000       0.7606     0.8345     3.02
2        0.7143   0.7246       0.7042     0.8104     3.00
3        0.7801   0.7857       0.7746     0.8584     3.05
4        0.8030   0.8689       0.7465     0.8813     3.11
5        0.4841   0.4419       0.5352     0.6301     3.83
6        0.6575   0.6486       0.6667     0.7768     3.11
7        0.4146   0.3656       0.4789     0.5616     3.88
8        0.2695   0.2714       0.2676     0.5339     3.91
9        0.7297   0.7013       0.7606     0.8190     3.12
10       0.6176   0.6462       0.5915     0.7647     3.84
11       0.6170   0.4957       0.8169     0.6742     3.90
12       0.3704   0.5405       0.2817     0.5374     3.89
13       0.7820   0.8387       0.7324     0.8688     3.13
14       0.4379   0.3776       0.5211     0.5701     3.88
15       0.7945   0.7733       0.8169     0.8643     3.05
16       0.7939   0.8667       0.7324     0.8151     3.03
17       0.7941   0.8308       0.7606     0.8082     3.10
18       0.8000   0.7838       0.8169     0.8014     3.07
21       0.3415   0.3889       0.3043     0.6351     4.11
22       0.1905   0.1500       0.2609     0.3108     4.16
31       0.8507   0.8769       0.8261     0.8601     3.13
32       0.7626   0.7571       0.7681     0.7692     3.12
33       0.3308   0.3438       0.3188     0.3819     3.23
34       0.7538   0.8033       0.7101     0.7762     3.13
41       0.3243   0.3077       0.3429     0.3151     3.79
42       0.1429   0.1579       0.1304     0.3077     3.25
43       0.3404   0.3333       0.3478     0.4151     3.89
45       0.5167   0.6200       0.4429     0.5944     4.00
51       0.6667   0.5870       0.7714     0.6250     3.80
52       0.7234   0.7183       0.7286     0.7292     3.83
53       0.5857   0.5857       0.5857     0.5972     3.94
54       0.6923   0.7500       0.6429     0.7203     4.03
61       0.2632   0.3333       0.2174     0.4615     3.25
62       0.2083   0.2000       0.2174     0.2830     3.91
63       0.5342   0.5132       0.5571     0.5342     3.90
64       0.6269   0.6562       0.6000     0.6575     3.88
66       0.4933   0.4625       0.5286     0.4759     3.92
67       0.4429   0.4429       0.4429     0.4658     3.79
68       0.5965   0.5050       0.7286     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4921   0.5536       0.4429     0.5646     28.14
