
Sample-level average across 5 folds - Epoch 10
Overall Results:
Macro-F1: 0.6929
Macro-Precision: 0.6929
Macro-Recall: 0.6929
Accuracy: 0.7036

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.6197   0.6197       0.6197     0.7441     3.00
3        0.7613   0.7024       0.8310     0.8311     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.5652   0.5821       0.5493     0.7260     3.83
6        0.6620   0.6714       0.6528     0.7857     3.11
7        0.5455   0.5417       0.5493     0.7032     3.88
8        0.5735   0.6000       0.5493     0.7376     3.91
9        0.6423   0.6667       0.6197     0.7783     3.12
10       0.6099   0.6143       0.6056     0.7511     3.84
11       0.5912   0.5341       0.6620     0.7059     3.90
12       0.6179   0.7308       0.5352     0.6803     3.89
13       0.7248   0.6923       0.7606     0.8145     3.13
14       0.6974   0.6543       0.7465     0.7919     3.88
15       0.7152   0.6750       0.7606     0.8054     3.05
16       0.7353   0.7692       0.7042     0.7534     3.03
17       0.7068   0.7581       0.6620     0.7329     3.10
18       0.7770   0.7941       0.7606     0.7877     3.07
21       0.4878   0.5556       0.4348     0.7162     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7519   0.7812       0.7246     0.7692     3.13
32       0.6763   0.6714       0.6812     0.6853     3.12
33       0.4516   0.5091       0.4058     0.5278     3.23
34       0.7344   0.7966       0.6812     0.7622     3.13
41       0.5906   0.5570       0.6286     0.5822     3.79
42       0.6667   0.6400       0.6957     0.6923     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.5634   0.5556       0.5714     0.5664     4.00
51       0.6571   0.6571       0.6571     0.6667     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.6906   0.6957       0.6857     0.7014     3.94
54       0.6803   0.6494       0.7143     0.6713     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.5915   0.5833       0.6000     0.6027     3.90
64       0.6471   0.6667       0.6286     0.6712     3.88
66       0.6351   0.6026       0.6714     0.6276     3.92
67       0.5735   0.5909       0.5571     0.6027     3.79
68       0.6000   0.6000       0.6000     0.6164     4.01
72       0.4937   0.4432       0.5571     0.4558     62.07
73       0.4675   0.4286       0.5143     0.4422     28.14
