
Sample-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.6433
Macro-Precision: 0.6450
Macro-Recall: 0.6423
Accuracy: 0.6587

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6129   0.7170       0.5352     0.6547     3.02
2        0.6074   0.6406       0.5775     0.7488     3.00
3        0.6232   0.6418       0.6056     0.7626     3.05
4        0.5528   0.6538       0.4789     0.7489     3.11
5        0.5816   0.5857       0.5775     0.7306     3.83
6        0.5612   0.5821       0.5417     0.7277     3.11
7        0.5294   0.5538       0.5070     0.7078     3.88
8        0.5564   0.5968       0.5211     0.7330     3.91
9        0.5970   0.6349       0.5634     0.7557     3.12
10       0.5354   0.6071       0.4789     0.7330     3.84
11       0.5694   0.5616       0.5775     0.7195     3.90
12       0.5085   0.6383       0.4225     0.6054     3.89
13       0.5496   0.6000       0.5070     0.7330     3.13
14       0.5676   0.5455       0.5915     0.7104     3.88
15       0.5828   0.5500       0.6197     0.7149     3.05
16       0.6066   0.7255       0.5211     0.6712     3.03
17       0.5862   0.7556       0.4789     0.6712     3.10
18       0.7188   0.8070       0.6479     0.7534     3.07
21       0.3158   0.4000       0.2609     0.6486     4.11
22       0.3404   0.3333       0.3478     0.5811     4.16
31       0.6667   0.7368       0.6087     0.7063     3.13
32       0.6718   0.7097       0.6377     0.6993     3.12
33       0.4828   0.5957       0.4058     0.5833     3.23
34       0.6406   0.6949       0.5942     0.6783     3.13
41       0.5352   0.5278       0.5429     0.5479     3.79
42       0.5200   0.4815       0.5652     0.5385     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.5481   0.5692       0.5286     0.5734     4.00
51       0.6438   0.6184       0.6714     0.6389     3.80
52       0.5634   0.5556       0.5714     0.5694     3.83
53       0.5985   0.6119       0.5857     0.6181     3.94
54       0.6309   0.5949       0.6714     0.6154     4.03
61       0.4091   0.4286       0.3913     0.5000     3.25
62       0.4615   0.4138       0.5217     0.4717     3.91
63       0.5677   0.5176       0.6286     0.5411     3.90
64       0.5541   0.5256       0.5857     0.5479     3.88
66       0.5541   0.5256       0.5857     0.5448     3.92
67       0.5395   0.5000       0.5857     0.5205     3.79
68       0.5734   0.5616       0.5857     0.5822     4.01
72       0.5101   0.4810       0.5429     0.5034     62.07
73       0.4933   0.4625       0.5286     0.4830     28.14
