
Sample-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.7052
Macro-Precision: 0.7088
Macro-Recall: 0.7031
Accuracy: 0.7191

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7576   0.8197       0.7042     0.7698     3.02
2        0.7000   0.7101       0.6901     0.8009     3.00
3        0.7660   0.7714       0.7606     0.8493     3.05
4        0.7328   0.8000       0.6761     0.8402     3.11
5        0.5915   0.5915       0.5915     0.7352     3.83
6        0.6812   0.7121       0.6528     0.8036     3.11
7        0.4928   0.5075       0.4789     0.6804     3.88
8        0.5581   0.6207       0.5070     0.7421     3.91
9        0.7571   0.7681       0.7465     0.8462     3.12
10       0.5468   0.5588       0.5352     0.7149     3.84
11       0.6065   0.5595       0.6620     0.7240     3.90
12       0.6667   0.8163       0.5634     0.7279     3.89
13       0.7660   0.7714       0.7606     0.8507     3.13
14       0.6933   0.6582       0.7324     0.7919     3.88
15       0.7286   0.7391       0.7183     0.8281     3.05
16       0.7907   0.8793       0.7183     0.8151     3.03
17       0.7231   0.7966       0.6620     0.7534     3.10
18       0.7556   0.7969       0.7183     0.7740     3.07
21       0.3333   0.4615       0.2609     0.6757     4.11
22       0.4500   0.5294       0.3913     0.7027     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.6462   0.6885       0.6087     0.6783     3.12
33       0.4921   0.5439       0.4493     0.5556     3.23
34       0.7846   0.8361       0.7391     0.8042     3.13
41       0.4898   0.4675       0.5143     0.4863     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5098   0.4643       0.5652     0.5283     3.89
45       0.4885   0.5246       0.4571     0.5315     4.00
51       0.7353   0.7576       0.7143     0.7500     3.80
52       0.6613   0.7593       0.5857     0.7083     3.83
53       0.6963   0.7231       0.6714     0.7153     3.94
54       0.7007   0.7164       0.6857     0.7133     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.4898   0.4615       0.5217     0.5283     3.91
63       0.6212   0.6613       0.5857     0.6575     3.90
64       0.7121   0.7581       0.6714     0.7397     3.88
66       0.6259   0.5974       0.6571     0.6207     3.92
67       0.5594   0.5479       0.5714     0.5685     3.79
68       0.5802   0.6230       0.5429     0.6233     4.01
72       0.4559   0.4697       0.4429     0.4966     62.07
73       0.4539   0.4507       0.4571     0.4762     28.14
