
Sample-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.6988
Macro-Precision: 0.7065
Macro-Recall: 0.6956
Accuracy: 0.7161

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.6475   0.6618       0.6338     0.7678     3.00
3        0.7586   0.7432       0.7746     0.8402     3.05
4        0.7500   0.7846       0.7183     0.8447     3.11
5        0.5414   0.5806       0.5070     0.7215     3.83
6        0.6618   0.7031       0.6250     0.7946     3.11
7        0.5693   0.5909       0.5493     0.7306     3.88
8        0.5410   0.6471       0.4648     0.7466     3.91
9        0.7015   0.7460       0.6620     0.8190     3.12
10       0.5077   0.5593       0.4648     0.7104     3.84
11       0.6164   0.6000       0.6338     0.7466     3.90
12       0.6087   0.7955       0.4930     0.6939     3.89
13       0.7353   0.7692       0.7042     0.8371     3.13
14       0.6621   0.6486       0.6761     0.7783     3.88
15       0.7299   0.7576       0.7042     0.8326     3.05
16       0.7778   0.8909       0.6901     0.8082     3.03
17       0.6825   0.7818       0.6056     0.7260     3.10
18       0.7200   0.8333       0.6338     0.7603     3.07
21       0.3226   0.6250       0.2174     0.7162     4.11
22       0.5128   0.6250       0.4348     0.7432     4.16
31       0.7087   0.7759       0.6522     0.7413     3.13
32       0.6977   0.7500       0.6522     0.7273     3.12
33       0.4915   0.5918       0.4203     0.5833     3.23
34       0.7344   0.7966       0.6812     0.7622     3.13
41       0.4593   0.4769       0.4429     0.5000     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.5957   0.5833       0.6087     0.6415     3.89
45       0.4959   0.5882       0.4286     0.5734     4.00
51       0.7273   0.7742       0.6857     0.7500     3.80
52       0.6560   0.7455       0.5857     0.7014     3.83
53       0.7111   0.7385       0.6857     0.7292     3.94
54       0.6565   0.7049       0.6143     0.6853     4.03
61       0.4571   0.6667       0.3478     0.6346     3.25
62       0.4167   0.4000       0.4348     0.4717     3.91
63       0.6471   0.6667       0.6286     0.6712     3.90
64       0.6560   0.7455       0.5857     0.7055     3.88
66       0.6345   0.6133       0.6571     0.6345     3.92
67       0.5571   0.5571       0.5571     0.5753     3.79
68       0.5736   0.6271       0.5286     0.6233     4.01
72       0.3939   0.4194       0.3714     0.4558     62.07
73       0.3796   0.3881       0.3714     0.4218     28.14
