
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.6105
Macro-Precision: 0.6101
Macro-Recall: 0.6112
Accuracy: 0.6220

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8676   0.9077       0.8310     0.8705     3.02
2        0.6531   0.6316       0.6761     0.7583     3.00
3        0.7470   0.6526       0.8732     0.8082     3.05
4        0.6721   0.8039       0.5775     0.8174     3.11
5        0.2837   0.2857       0.2817     0.5388     3.83
6        0.6875   0.6250       0.7639     0.7768     3.11
7        0.4678   0.4000       0.5634     0.5845     3.88
8        0.1449   0.1493       0.1408     0.4661     3.91
9        0.5734   0.5694       0.5775     0.7240     3.12
10       0.5094   0.7714       0.3803     0.7647     3.84
11       0.6146   0.4876       0.8310     0.6652     3.90
12       0.4462   0.4915       0.4085     0.5102     3.89
13       0.6225   0.5875       0.6620     0.7421     3.13
14       0.4884   0.4158       0.5915     0.6018     3.88
15       0.7089   0.6437       0.7887     0.7919     3.05
16       0.5785   0.7000       0.4930     0.6507     3.03
17       0.8511   0.8571       0.8451     0.8562     3.10
18       0.6462   0.7119       0.5915     0.6849     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.2373   0.1944       0.3043     0.3919     4.16
31       0.8082   0.7662       0.8551     0.8042     3.13
32       0.8296   0.8485       0.8116     0.8392     3.12
33       0.1626   0.1852       0.1449     0.2847     3.23
34       0.6281   0.7308       0.5507     0.6853     3.13
41       0.2446   0.2464       0.2429     0.2808     3.79
42       0.1702   0.1667       0.1739     0.2500     3.25
43       0.3043   0.3043       0.3043     0.3962     3.89
45       0.4915   0.6042       0.4143     0.5804     4.00
51       0.5166   0.4815       0.5571     0.4931     3.80
52       0.7027   0.6667       0.7429     0.6944     3.83
53       0.5143   0.5143       0.5143     0.5278     3.94
54       0.7007   0.7164       0.6857     0.7133     4.03
61       0.5366   0.6111       0.4783     0.6346     3.25
62       0.4444   0.3871       0.5217     0.4340     3.91
63       0.5067   0.4750       0.5429     0.4932     3.90
64       0.6412   0.6885       0.6000     0.6781     3.88
66       0.5749   0.4948       0.6857     0.5103     3.92
67       0.4545   0.4167       0.5000     0.4247     3.79
68       0.5747   0.4808       0.7143     0.4932     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.3784   0.5122       0.3000     0.5306     28.14
