
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.6664
Macro-Precision: 0.6685
Macro-Recall: 0.6652
Accuracy: 0.6811

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7244   0.8214       0.6479     0.7482     3.02
2        0.6222   0.6562       0.5915     0.7583     3.00
3        0.6222   0.6562       0.5915     0.7671     3.05
4        0.6240   0.7222       0.5493     0.7854     3.11
5        0.5693   0.5909       0.5493     0.7306     3.83
6        0.6061   0.6667       0.5556     0.7679     3.11
7        0.5532   0.5571       0.5493     0.7123     3.88
8        0.5366   0.6346       0.4648     0.7421     3.91
9        0.6504   0.7692       0.5634     0.8054     3.12
10       0.5926   0.6250       0.5634     0.7511     3.84
11       0.5733   0.5443       0.6056     0.7104     3.90
12       0.5345   0.6889       0.4366     0.6327     3.89
13       0.6462   0.7119       0.5915     0.7919     3.13
14       0.6275   0.5854       0.6761     0.7421     3.88
15       0.6423   0.6667       0.6197     0.7783     3.05
16       0.6667   0.8163       0.5634     0.7260     3.03
17       0.5983   0.7609       0.4930     0.6781     3.10
18       0.6923   0.7627       0.6338     0.7260     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.3750   0.3600       0.3913     0.5946     4.16
31       0.7164   0.7385       0.6957     0.7343     3.13
32       0.6400   0.7143       0.5797     0.6853     3.12
33       0.4174   0.5217       0.3478     0.5347     3.23
34       0.6452   0.7273       0.5797     0.6923     3.13
41       0.5263   0.4878       0.5714     0.5068     3.79
42       0.5333   0.5455       0.5217     0.5962     3.25
43       0.5000   0.4483       0.5652     0.5094     3.89
45       0.5890   0.5658       0.6143     0.5804     4.00
51       0.6351   0.6026       0.6714     0.6250     3.80
52       0.6345   0.6133       0.6571     0.6319     3.83
53       0.6338   0.6250       0.6429     0.6389     3.94
54       0.6667   0.6364       0.7000     0.6573     4.03
61       0.4681   0.4583       0.4783     0.5192     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6053   0.5610       0.6571     0.5890     3.90
64       0.5935   0.5412       0.6571     0.5685     3.88
66       0.6486   0.6154       0.6857     0.6414     3.92
67       0.5616   0.5395       0.5857     0.5616     3.79
68       0.6014   0.5890       0.6143     0.6096     4.01
72       0.4361   0.4603       0.4143     0.4898     62.07
73       0.5157   0.4607       0.5857     0.4762     28.14
