
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6056
Macro-Precision: 0.6084
Macro-Recall: 0.6047
Accuracy: 0.6253

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8209   0.8730       0.7746     0.8273     3.02
2        0.6582   0.5977       0.7324     0.7441     3.00
3        0.7244   0.8214       0.6479     0.8402     3.05
4        0.6612   0.8000       0.5634     0.8128     3.11
5        0.3134   0.3333       0.2958     0.5799     3.83
6        0.5532   0.5652       0.5417     0.7188     3.11
7        0.3378   0.3247       0.3521     0.5525     3.88
8        0.1295   0.1324       0.1268     0.4525     3.91
9        0.5734   0.5694       0.5775     0.7240     3.12
10       0.5138   0.7368       0.3944     0.7602     3.84
11       0.6257   0.5185       0.7887     0.6968     3.90
12       0.2655   0.3571       0.2113     0.4354     3.89
13       0.7077   0.7797       0.6479     0.8281     3.13
14       0.3851   0.3444       0.4366     0.5520     3.88
15       0.7681   0.7910       0.7465     0.8552     3.05
16       0.5862   0.7556       0.4789     0.6712     3.03
17       0.7519   0.8065       0.7042     0.7740     3.10
18       0.6107   0.6667       0.5634     0.6507     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.1569   0.1429       0.1739     0.4189     4.16
31       0.6724   0.8298       0.5652     0.7343     3.13
32       0.8062   0.8667       0.7536     0.8252     3.12
33       0.1639   0.1887       0.1449     0.2917     3.23
34       0.6116   0.7115       0.5362     0.6713     3.13
41       0.1515   0.1613       0.1429     0.2329     3.79
42       0.2326   0.2500       0.2174     0.3654     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.4522   0.5778       0.3714     0.5594     4.00
51       0.5954   0.6393       0.5571     0.6319     3.80
52       0.6713   0.6575       0.6857     0.6736     3.83
53       0.6260   0.6721       0.5857     0.6597     3.94
54       0.7015   0.7344       0.6714     0.7203     4.03
61       0.3889   0.5385       0.3043     0.5769     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.5758   0.6129       0.5429     0.6164     3.90
64       0.4538   0.5510       0.3857     0.5548     3.88
66       0.4968   0.4483       0.5571     0.4552     3.92
67       0.5324   0.5362       0.5286     0.5548     3.79
68       0.5767   0.5054       0.6714     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4262   0.5000       0.3714     0.5238     28.14
