
Variant-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6166
Macro-Precision: 0.6168
Macro-Recall: 0.6203
Accuracy: 0.6231

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8296   0.8750       0.7887     0.8345     3.02
2        0.6536   0.6098       0.7042     0.7488     3.00
3        0.7500   0.6495       0.8873     0.8082     3.05
4        0.6977   0.7759       0.6338     0.8219     3.11
5        0.3733   0.3544       0.3944     0.5708     3.83
6        0.7059   0.6122       0.8333     0.7768     3.11
7        0.4678   0.4000       0.5634     0.5845     3.88
8        0.2119   0.2000       0.2254     0.4615     3.91
9        0.6154   0.5306       0.7324     0.7059     3.12
10       0.5323   0.6226       0.4648     0.7376     3.84
11       0.6277   0.5043       0.8310     0.6833     3.90
12       0.4706   0.4923       0.4507     0.5102     3.89
13       0.6624   0.6047       0.7324     0.7602     3.13
14       0.5614   0.4800       0.6761     0.6606     3.88
15       0.7101   0.6122       0.8451     0.7783     3.05
16       0.6562   0.7368       0.5915     0.6986     3.03
17       0.8029   0.8333       0.7746     0.8151     3.10
18       0.7222   0.7123       0.7324     0.7260     3.07
21       0.4500   0.5294       0.3913     0.7027     4.11
22       0.2623   0.2105       0.3478     0.3919     4.16
31       0.8133   0.7531       0.8841     0.8042     3.13
32       0.8252   0.7973       0.8551     0.8252     3.12
33       0.2443   0.2581       0.2319     0.3125     3.23
34       0.7087   0.7759       0.6522     0.7413     3.13
41       0.2695   0.2676       0.2714     0.2945     3.79
42       0.1667   0.1600       0.1739     0.2308     3.25
43       0.2128   0.2083       0.2174     0.3019     3.89
45       0.5390   0.5352       0.5429     0.5455     4.00
51       0.6024   0.5208       0.7143     0.5417     3.80
52       0.7763   0.7195       0.8429     0.7639     3.83
53       0.5161   0.4706       0.5714     0.4792     3.94
54       0.6567   0.6875       0.6286     0.6783     4.03
61       0.3684   0.4667       0.3043     0.5385     3.25
62       0.3636   0.3125       0.4348     0.3396     3.91
63       0.5833   0.5000       0.7000     0.5205     3.90
64       0.7297   0.6923       0.7714     0.7260     3.88
66       0.4586   0.4138       0.5143     0.4138     3.92
67       0.4430   0.3977       0.5000     0.3973     3.79
68       0.5829   0.4857       0.7286     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5113   0.5397       0.4857     0.5578     28.14
