
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.5508
Macro-Precision: 0.5534
Macro-Recall: 0.5509
Accuracy: 0.5753

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5345   0.6889       0.4366     0.6115     3.02
2        0.5949   0.5402       0.6620     0.6967     3.00
3        0.6029   0.6308       0.5775     0.7534     3.05
4        0.4167   0.5102       0.3521     0.6804     3.11
5        0.3359   0.3667       0.3099     0.6027     3.83
6        0.5734   0.5775       0.5694     0.7277     3.11
7        0.3497   0.3472       0.3521     0.5753     3.88
8        0.0952   0.1091       0.0845     0.4842     3.91
9        0.3906   0.4386       0.3521     0.6471     3.12
10       0.4286   0.7778       0.2958     0.7466     3.84
11       0.5132   0.4815       0.5493     0.6652     3.90
12       0.3000   0.3673       0.2535     0.4286     3.89
13       0.6406   0.7193       0.5775     0.7919     3.13
14       0.3448   0.3378       0.3521     0.5701     3.88
15       0.5674   0.5714       0.5634     0.7240     3.05
16       0.3423   0.4750       0.2676     0.5000     3.03
17       0.4444   0.6486       0.3380     0.5890     3.10
18       0.4107   0.5610       0.3239     0.5479     3.07
21       0.4706   0.7273       0.3478     0.7568     4.11
22       0.0923   0.0714       0.1304     0.2027     4.16
31       0.6230   0.7170       0.5507     0.6783     3.13
32       0.7069   0.8723       0.5942     0.7622     3.12
33       0.2056   0.2895       0.1594     0.4097     3.23
34       0.4248   0.5455       0.3478     0.5455     3.13
41       0.1789   0.2075       0.1571     0.3082     3.79
42       0.4444   0.4545       0.4348     0.5192     3.25
43       0.1778   0.1818       0.1739     0.3019     3.89
45       0.3579   0.6800       0.2429     0.5734     4.00
51       0.4539   0.4507       0.4571     0.4653     3.80
52       0.6324   0.6515       0.6143     0.6528     3.83
53       0.5359   0.4940       0.5857     0.5069     3.94
54       0.5546   0.6735       0.4714     0.6294     4.03
61       0.2286   0.3333       0.1739     0.4808     3.25
62       0.3200   0.2963       0.3478     0.3585     3.91
63       0.5548   0.5059       0.6143     0.5274     3.90
64       0.6497   0.5862       0.7286     0.6233     3.88
66       0.4060   0.4286       0.3857     0.4552     3.92
67       0.2537   0.2656       0.2429     0.3151     3.79
68       0.6392   0.5000       0.8857     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6199   0.5248       0.7571     0.5578     28.14
