
Variant-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.5955
Macro-Precision: 0.5951
Macro-Recall: 0.5961
Accuracy: 0.6075

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7536   0.7761       0.7324     0.7554     3.02
2        0.6901   0.6901       0.6901     0.7915     3.00
3        0.6939   0.6711       0.7183     0.7945     3.05
4        0.6154   0.6780       0.5634     0.7717     3.11
5        0.3784   0.3636       0.3944     0.5799     3.83
6        0.6069   0.6027       0.6111     0.7455     3.11
7        0.4914   0.4135       0.6056     0.5936     3.88
8        0.1077   0.1186       0.0986     0.4751     3.91
9        0.6069   0.5946       0.6197     0.7421     3.12
10       0.5124   0.6200       0.4366     0.7330     3.84
11       0.6344   0.5130       0.8310     0.6923     3.90
12       0.2881   0.3617       0.2394     0.4286     3.89
13       0.6338   0.6338       0.6338     0.7647     3.13
14       0.4671   0.4062       0.5493     0.5973     3.88
15       0.6301   0.6133       0.6479     0.7557     3.05
16       0.6880   0.7963       0.6056     0.7329     3.03
17       0.6719   0.7544       0.6056     0.7123     3.10
18       0.6349   0.7273       0.5634     0.6849     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.0678   0.0556       0.0870     0.2568     4.16
31       0.7143   0.7895       0.6522     0.7483     3.13
32       0.6935   0.7818       0.6232     0.7343     3.12
33       0.2114   0.2407       0.1884     0.3264     3.23
34       0.6047   0.6500       0.5652     0.6434     3.13
41       0.3514   0.3333       0.3714     0.3425     3.79
42       0.2449   0.2308       0.2609     0.2885     3.25
43       0.2264   0.2000       0.2609     0.2264     3.89
45       0.4078   0.6364       0.3000     0.5734     4.00
51       0.5535   0.4944       0.6286     0.5069     3.80
52       0.7042   0.6944       0.7143     0.7083     3.83
53       0.5430   0.5062       0.5857     0.5208     3.94
54       0.6560   0.7455       0.5857     0.6993     4.03
61       0.5000   0.4800       0.5217     0.5385     3.25
62       0.1176   0.1071       0.1304     0.1509     3.91
63       0.5732   0.5000       0.6714     0.5205     3.90
64       0.6429   0.5510       0.7714     0.5890     3.88
66       0.4615   0.4521       0.4714     0.4690     3.92
67       0.4218   0.4026       0.4429     0.4178     3.79
68       0.6196   0.5000       0.8143     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.6115   0.5517       0.6857     0.5850     28.14
