
Sample-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.6994
Macro-Precision: 0.7000
Macro-Recall: 0.6989
Accuracy: 0.7106

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7538   0.8305       0.6901     0.7698     3.02
2        0.6714   0.6812       0.6620     0.7820     3.00
3        0.6944   0.6849       0.7042     0.7991     3.05
4        0.7068   0.7581       0.6620     0.8219     3.11
5        0.6174   0.5897       0.6479     0.7397     3.83
6        0.6622   0.6447       0.6806     0.7768     3.11
7        0.6056   0.6056       0.6056     0.7443     3.88
8        0.6357   0.7069       0.5775     0.7873     3.91
9        0.7000   0.7101       0.6901     0.8100     3.12
10       0.6154   0.6111       0.6197     0.7511     3.84
11       0.6164   0.5568       0.6901     0.7240     3.90
12       0.6452   0.7547       0.5634     0.7007     3.89
13       0.7586   0.7432       0.7746     0.8416     3.13
14       0.7320   0.6829       0.7887     0.8145     3.88
15       0.6944   0.6849       0.7042     0.8009     3.05
16       0.6829   0.8077       0.5915     0.7329     3.03
17       0.6512   0.7241       0.5915     0.6918     3.10
18       0.7612   0.8095       0.7183     0.7808     3.07
21       0.4444   0.6154       0.3478     0.7297     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7313   0.7538       0.7101     0.7483     3.13
32       0.6822   0.7333       0.6377     0.7133     3.12
33       0.5669   0.6207       0.5217     0.6181     3.23
34       0.7132   0.7667       0.6667     0.7413     3.13
41       0.5772   0.5443       0.6143     0.5685     3.79
42       0.6000   0.5556       0.6522     0.6154     3.25
43       0.5660   0.5000       0.6522     0.5660     3.89
45       0.5036   0.5072       0.5000     0.5175     4.00
51       0.7222   0.7027       0.7429     0.7222     3.80
52       0.7218   0.7619       0.6857     0.7431     3.83
53       0.6950   0.6901       0.7000     0.7014     3.94
54       0.6713   0.6575       0.6857     0.6713     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6164   0.5921       0.6429     0.6164     3.90
64       0.6475   0.6522       0.6429     0.6644     3.88
66       0.5921   0.5488       0.6429     0.5724     3.92
67       0.5634   0.5556       0.5714     0.5753     3.79
68       0.6309   0.5949       0.6714     0.6233     4.01
72       0.4932   0.4737       0.5143     0.4966     62.07
73       0.4113   0.4085       0.4143     0.4354     28.14
