
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6276
Macro-Precision: 0.6273
Macro-Recall: 0.6281
Accuracy: 0.6394

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8271   0.8871       0.7746     0.8345     3.02
2        0.7133   0.7083       0.7183     0.8057     3.00
3        0.7712   0.7195       0.8310     0.8402     3.05
4        0.6984   0.8000       0.6197     0.8265     3.11
5        0.3310   0.3243       0.3380     0.5571     3.83
6        0.6624   0.6118       0.7222     0.7634     3.11
7        0.4431   0.3854       0.5211     0.5753     3.88
8        0.2482   0.2576       0.2394     0.5339     3.91
9        0.6434   0.6389       0.6479     0.7692     3.12
10       0.5920   0.6852       0.5211     0.7692     3.84
11       0.6383   0.5128       0.8451     0.6923     3.90
12       0.3770   0.4510       0.3239     0.4830     3.89
13       0.7368   0.7903       0.6901     0.8416     3.13
14       0.4881   0.4227       0.5775     0.6109     3.88
15       0.7682   0.7250       0.8169     0.8416     3.05
16       0.6612   0.8000       0.5634     0.7192     3.03
17       0.8209   0.8730       0.7746     0.8356     3.10
18       0.7031   0.7895       0.6338     0.7397     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.1852   0.1613       0.2174     0.4054     4.16
31       0.8209   0.8462       0.7971     0.8322     3.13
32       0.7820   0.8125       0.7536     0.7972     3.12
33       0.2188   0.2373       0.2029     0.3056     3.23
34       0.6560   0.7321       0.5942     0.6993     3.13
41       0.1714   0.1714       0.1714     0.2055     3.79
42       0.1277   0.1250       0.1304     0.2115     3.25
43       0.3673   0.3462       0.3913     0.4151     3.89
45       0.5203   0.6038       0.4571     0.5874     4.00
51       0.5906   0.5570       0.6286     0.5764     3.80
52       0.6803   0.6494       0.7143     0.6736     3.83
53       0.5517   0.5333       0.5714     0.5486     3.94
54       0.7083   0.6892       0.7286     0.7063     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.5658   0.5244       0.6143     0.5479     3.90
64       0.6370   0.6615       0.6143     0.6644     3.88
66       0.5875   0.5222       0.6714     0.5448     3.92
67       0.5379   0.5200       0.5571     0.5411     3.79
68       0.5848   0.4950       0.7143     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4531   0.5000       0.4143     0.5238     28.14
