
Variant-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.6059
Macro-Precision: 0.6054
Macro-Recall: 0.6068
Accuracy: 0.6169

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8905   0.9242       0.8592     0.8921     3.02
2        0.5672   0.6032       0.5352     0.7251     3.00
3        0.7250   0.6517       0.8169     0.7991     3.05
4        0.6724   0.8667       0.5493     0.8265     3.11
5        0.3750   0.3371       0.4225     0.5434     3.83
6        0.5906   0.5714       0.6111     0.7277     3.11
7        0.4246   0.3519       0.5352     0.5297     3.88
8        0.1630   0.1719       0.1549     0.4887     3.91
9        0.5714   0.5797       0.5634     0.7285     3.12
10       0.5854   0.6923       0.5070     0.7692     3.84
11       0.6263   0.4882       0.8732     0.6652     3.90
12       0.3866   0.4792       0.3239     0.5034     3.89
13       0.6232   0.6418       0.6056     0.7647     3.13
14       0.4800   0.4038       0.5915     0.5882     3.88
15       0.6259   0.6053       0.6479     0.7511     3.05
16       0.6777   0.8200       0.5775     0.7329     3.03
17       0.8451   0.8451       0.8451     0.8493     3.10
18       0.6818   0.7377       0.6338     0.7123     3.07
21       0.6190   0.6842       0.5652     0.7838     4.11
22       0.1702   0.1667       0.1739     0.4730     4.16
31       0.7218   0.7500       0.6957     0.7413     3.13
32       0.7132   0.7667       0.6667     0.7413     3.12
33       0.2174   0.2174       0.2174     0.2500     3.23
34       0.6667   0.7843       0.5797     0.7203     3.13
41       0.2987   0.2738       0.3286     0.2603     3.79
42       0.2400   0.2222       0.2609     0.2692     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.4078   0.6364       0.3000     0.5734     4.00
51       0.5935   0.5412       0.6571     0.5625     3.80
52       0.6667   0.6145       0.7286     0.6458     3.83
53       0.4384   0.4211       0.4571     0.4306     3.94
54       0.7516   0.6782       0.8429     0.7273     4.03
61       0.5957   0.5833       0.6087     0.6346     3.25
62       0.1600   0.1481       0.1739     0.2075     3.91
63       0.4211   0.3902       0.4571     0.3973     3.90
64       0.7133   0.6986       0.7286     0.7192     3.88
66       0.5769   0.5233       0.6429     0.5448     3.92
67       0.5443   0.4886       0.6143     0.5068     3.79
68       0.5890   0.5161       0.6857     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5271   0.5763       0.4857     0.5850     28.14
