
Sample-level average across 5 folds - Epoch 24
Overall Results:
Macro-F1: 0.7016
Macro-Precision: 0.7019
Macro-Recall: 0.7014
Accuracy: 0.7123

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7826   0.8060       0.7606     0.7842     3.02
2        0.6575   0.6400       0.6761     0.7630     3.00
3        0.7467   0.7089       0.7887     0.8265     3.05
4        0.7132   0.7931       0.6479     0.8311     3.11
5        0.6351   0.6104       0.6620     0.7534     3.83
6        0.7000   0.7206       0.6806     0.8125     3.11
7        0.5772   0.5513       0.6056     0.7123     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.6986   0.6800       0.7183     0.8009     3.12
10       0.6027   0.5867       0.6197     0.7376     3.84
11       0.5806   0.5357       0.6338     0.7059     3.90
12       0.6720   0.7778       0.5915     0.7211     3.89
13       0.7153   0.7424       0.6901     0.8235     3.13
14       0.6755   0.6375       0.7183     0.7783     3.88
15       0.7432   0.7143       0.7746     0.8281     3.05
16       0.7704   0.8125       0.7324     0.7877     3.03
17       0.7519   0.8065       0.7042     0.7740     3.10
18       0.7852   0.8281       0.7465     0.8014     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.3721   0.4000       0.3478     0.6351     4.16
31       0.7520   0.8393       0.6812     0.7832     3.13
32       0.7007   0.7059       0.6957     0.7133     3.12
33       0.5120   0.5714       0.4638     0.5764     3.23
34       0.7692   0.8197       0.7246     0.7902     3.13
41       0.4966   0.4684       0.5286     0.4863     3.79
42       0.5000   0.5882       0.4348     0.6154     3.25
43       0.5385   0.4828       0.6087     0.5472     3.89
45       0.5113   0.5397       0.4857     0.5455     4.00
51       0.7133   0.6986       0.7286     0.7153     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.7465   0.7361       0.7571     0.7500     3.94
54       0.7000   0.7000       0.7000     0.7063     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.5972   0.5811       0.6143     0.6027     3.90
64       0.6475   0.6522       0.6429     0.6644     3.88
66       0.6053   0.5610       0.6571     0.5862     3.92
67       0.5674   0.5634       0.5714     0.5822     3.79
68       0.5373   0.5625       0.5143     0.5753     4.01
72       0.5032   0.4588       0.5571     0.4762     62.07
73       0.4490   0.4286       0.4714     0.4490     28.14
