
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5727
Macro-Precision: 0.5731
Macro-Recall: 0.5725
Accuracy: 0.5894

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5505   0.7895       0.4225     0.6475     3.02
2        0.5315   0.5278       0.5352     0.6825     3.00
3        0.6743   0.5673       0.8310     0.7397     3.05
4        0.4870   0.6364       0.3944     0.7306     3.11
5        0.4429   0.4493       0.4366     0.6438     3.83
6        0.7170   0.6552       0.7917     0.7991     3.11
7        0.5350   0.4884       0.5915     0.6667     3.88
8        0.0822   0.0800       0.0845     0.3937     3.91
9        0.4892   0.5000       0.4789     0.6787     3.12
10       0.4906   0.7429       0.3662     0.7557     3.84
11       0.6087   0.5444       0.6901     0.7149     3.90
12       0.4615   0.4583       0.4648     0.4762     3.89
13       0.4161   0.3974       0.4366     0.6063     3.13
14       0.5366   0.4731       0.6197     0.6561     3.88
15       0.5833   0.5052       0.6901     0.6833     3.05
16       0.5210   0.6458       0.4366     0.6096     3.03
17       0.5849   0.8857       0.4366     0.6986     3.10
18       0.5827   0.6607       0.5211     0.6370     3.07
21       0.5556   0.7692       0.4348     0.7838     4.11
22       0.1053   0.0882       0.1304     0.3108     4.16
31       0.7432   0.6962       0.7971     0.7343     3.13
32       0.7377   0.8491       0.6522     0.7762     3.12
33       0.1509   0.2162       0.1159     0.3750     3.23
34       0.5641   0.6875       0.4783     0.6434     3.13
41       0.2308   0.2500       0.2143     0.3151     3.79
42       0.0952   0.1053       0.0870     0.2692     3.25
43       0.1778   0.1818       0.1739     0.3019     3.89
45       0.4074   0.5789       0.3143     0.5524     4.00
51       0.4908   0.4301       0.5714     0.4236     3.80
52       0.6212   0.6613       0.5857     0.6528     3.83
53       0.3239   0.3194       0.3286     0.3333     3.94
54       0.6555   0.7959       0.5571     0.7133     4.03
61       0.3158   0.4000       0.2609     0.5000     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.4103   0.3721       0.4571     0.3699     3.90
64       0.7974   0.7349       0.8714     0.7877     3.88
66       0.4242   0.4516       0.4000     0.4759     3.92
67       0.3401   0.3247       0.3571     0.3356     3.79
68       0.6235   0.5300       0.7571     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5695   0.5309       0.6143     0.5578     28.14
