
Sample-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.6877
Macro-Precision: 0.6984
Macro-Recall: 0.6809
Accuracy: 0.7475

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.5000       1.0000     0.5000     1.50
2        0.0000   0.0000       0.0000     0.0000     1.33
3        0.5000   0.3333       1.0000     0.3333     1.33
4        0.6667   0.5000       1.0000     0.6667     1.33
5        0.0000   0.0000       0.0000     0.6250     2.25
6        0.0000   0.0000       0.0000     0.0000     1.33
7        0.0000   0.0000       0.0000     0.7500     2.38
8        0.5455   0.7500       0.4286     0.8485     2.30
9        0.0000   0.0000       0.0000     0.3333     1.33
10       0.0000   0.0000       0.0000     0.6250     2.25
11       0.7692   0.8333       0.7143     0.9091     2.30
12       0.0000   0.0000       0.0000     0.4500     2.05
13       0.5000   0.3333       1.0000     0.3333     1.33
14       0.5000   0.5000       0.5000     0.7500     2.38
15       0.0000   0.0000       0.0000     0.0000     1.33
16       0.0000   0.0000       0.0000     0.5000     1.50
17       0.4000   0.3333       0.5000     0.4000     2.00
18       0.0000   0.0000       0.0000     0.5000     1.50
21       0.7500   1.0000       0.6000     0.9000     2.10
22       0.3333   1.0000       0.2000     0.8000     2.25
41       0.8333   0.7143       1.0000     0.8667     1.73
45       0.8333   0.8333       0.8333     0.8889     1.67
51       0.9091   0.8333       1.0000     0.9333     1.73
52       0.8000   0.8000       0.8000     0.8667     1.73
53       0.8000   0.8000       0.8000     0.8667     1.80
54       1.0000   1.0000       1.0000     1.0000     1.80
63       0.3333   1.0000       0.2000     0.7333     2.47
64       0.0000   0.0000       0.0000     0.6667     2.47
66       0.3333   0.3333       0.3333     0.5556     2.44
67       0.7692   0.6250       1.0000     0.8000     1.87
68       0.7692   0.7143       0.8333     0.8333     1.67
72       0.4444   0.6667       0.3333     0.7222     60.83
73       0.2222   0.3333       0.1667     0.6111     26.67
