
Variant-level average across 5 folds - Epoch 3
Overall Results:
Macro-F1: 0.6085
Macro-Precision: 0.6243
Macro-Recall: 0.6035
Accuracy: 0.6950

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     1.50
2        0.0000   0.0000       0.0000     0.6667     1.33
3        1.0000   1.0000       1.0000     1.0000     1.33
4        1.0000   1.0000       1.0000     1.0000     1.33
5        0.0000   0.0000       0.0000     0.5000     2.25
6        1.0000   1.0000       1.0000     1.0000     1.33
7        0.0000   0.0000       0.0000     0.6250     2.38
8        0.0000   0.0000       0.0000     0.6364     2.30
9        0.0000   0.0000       0.0000     0.6667     1.33
10       0.0000   0.0000       0.0000     0.7500     2.25
11       0.5556   0.4545       0.7143     0.7576     2.30
12       0.0000   0.0000       0.0000     0.5000     2.05
13       1.0000   1.0000       1.0000     1.0000     1.33
14       0.6667   1.0000       0.5000     0.8750     2.38
15       0.0000   0.0000       0.0000     0.6667     1.33
16       1.0000   1.0000       1.0000     1.0000     1.50
17       0.5000   0.5000       0.5000     0.6000     2.00
18       0.0000   0.0000       0.0000     0.5000     1.50
21       0.0000   0.0000       0.0000     0.6000     2.10
22       0.3333   1.0000       0.2000     0.8000     2.25
41       0.6250   0.4545       1.0000     0.6000     1.73
45       0.0000   0.0000       0.0000     0.3889     1.67
51       1.0000   1.0000       1.0000     1.0000     1.73
52       0.8889   1.0000       0.8000     0.9333     1.73
53       0.8889   1.0000       0.8000     0.9333     1.80
54       1.0000   1.0000       1.0000     1.0000     1.80
63       0.4000   0.4000       0.4000     0.6000     2.47
64       0.0000   0.0000       0.0000     0.6000     2.47
66       0.0000   0.0000       0.0000     0.5556     2.44
67       0.8000   0.8000       0.8000     0.8667     1.87
68       0.1667   0.1667       0.1667     0.4444     1.67
72       0.0000   0.0000       0.0000     0.6111     60.83
73       0.2500   0.5000       0.1667     0.6667     26.67
