
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.7172
Macro-Precision: 0.7190
Macro-Recall: 0.7158
Accuracy: 0.7289

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7786   0.8500       0.7183     0.7914     3.02
2        0.7050   0.7206       0.6901     0.8057     3.00
3        0.7172   0.7027       0.7324     0.8128     3.05
4        0.7007   0.7273       0.6761     0.8128     3.11
5        0.6345   0.6216       0.6479     0.7580     3.83
6        0.7042   0.7143       0.6944     0.8125     3.11
7        0.5401   0.5606       0.5211     0.7123     3.88
8        0.6471   0.6769       0.6197     0.7828     3.91
9        0.6901   0.6901       0.6901     0.8009     3.12
10       0.6014   0.5972       0.6056     0.7421     3.84
11       0.6296   0.5604       0.7183     0.7285     3.90
12       0.6452   0.7547       0.5634     0.7007     3.89
13       0.7862   0.7703       0.8028     0.8597     3.13
14       0.7075   0.6842       0.7324     0.8054     3.88
15       0.7571   0.7681       0.7465     0.8462     3.05
16       0.7463   0.7937       0.7042     0.7671     3.03
17       0.7328   0.8000       0.6761     0.7603     3.10
18       0.7385   0.8136       0.6761     0.7671     3.07
21       0.4000   0.4706       0.3478     0.6757     4.11
22       0.6000   0.7059       0.5217     0.7838     4.16
31       0.7680   0.8571       0.6957     0.7972     3.13
32       0.7941   0.8060       0.7826     0.8042     3.12
33       0.4602   0.5909       0.3768     0.5764     3.23
34       0.7536   0.7536       0.7536     0.7622     3.13
41       0.5442   0.5195       0.5714     0.5411     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.4314   0.3929       0.4783     0.4528     3.89
45       0.6308   0.6833       0.5857     0.6643     4.00
51       0.7368   0.7778       0.7000     0.7569     3.80
52       0.7500   0.8276       0.6857     0.7778     3.83
53       0.7042   0.6944       0.7143     0.7083     3.94
54       0.6912   0.7121       0.6714     0.7063     4.03
61       0.5238   0.5789       0.4783     0.6154     3.25
62       0.4255   0.4167       0.4348     0.4906     3.91
63       0.6015   0.6349       0.5714     0.6370     3.90
64       0.7000   0.7000       0.7000     0.7123     3.88
66       0.6575   0.6316       0.6857     0.6552     3.92
67       0.7101   0.7206       0.7000     0.7260     3.79
68       0.6000   0.5625       0.6429     0.5890     4.01
72       0.3714   0.3714       0.3714     0.4014     62.07
73       0.4966   0.4684       0.5286     0.4898     28.14
