
Variant-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.6299
Macro-Precision: 0.6304
Macro-Recall: 0.6296
Accuracy: 0.6439

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8527   0.9483       0.7746     0.8633     3.02
2        0.6383   0.6429       0.6338     0.7583     3.00
3        0.7215   0.6552       0.8028     0.7991     3.05
4        0.7597   0.8448       0.6901     0.8584     3.11
5        0.4203   0.4328       0.4085     0.6347     3.83
6        0.6974   0.6625       0.7361     0.7946     3.11
7        0.4074   0.3626       0.4648     0.5616     3.88
8        0.1571   0.1594       0.1549     0.4661     3.91
9        0.6993   0.6944       0.7042     0.8054     3.12
10       0.6050   0.7500       0.5070     0.7873     3.84
11       0.6506   0.5684       0.7606     0.7376     3.90
12       0.3604   0.5000       0.2817     0.5170     3.89
13       0.6753   0.6265       0.7324     0.7738     3.13
14       0.5677   0.5238       0.6197     0.6968     3.88
15       0.7215   0.6552       0.8028     0.8009     3.05
16       0.7258   0.8491       0.6338     0.7671     3.03
17       0.8182   0.8852       0.7606     0.8356     3.10
18       0.7143   0.8182       0.6338     0.7534     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.1356   0.1111       0.1739     0.3108     4.16
31       0.8148   0.8333       0.7971     0.8252     3.13
32       0.8406   0.8406       0.8406     0.8462     3.12
33       0.1575   0.1724       0.1449     0.2569     3.23
34       0.7154   0.8148       0.6377     0.7552     3.13
41       0.2411   0.2394       0.2429     0.2671     3.79
42       0.0000   0.0000       0.0000     0.2308     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.4706   0.5714       0.4000     0.5594     4.00
51       0.5638   0.5316       0.6000     0.5486     3.80
52       0.7121   0.7581       0.6714     0.7361     3.83
53       0.4722   0.4595       0.4857     0.4722     3.94
54       0.7188   0.7931       0.6571     0.7483     4.03
61       0.4000   0.4706       0.3478     0.5385     3.25
62       0.3043   0.3043       0.3043     0.3962     3.91
63       0.4828   0.4667       0.5000     0.4863     3.90
64       0.6720   0.7636       0.6000     0.7192     3.88
66       0.5031   0.4494       0.5714     0.4552     3.92
67       0.3942   0.4030       0.3857     0.4315     3.79
68       0.6548   0.5612       0.7857     0.6027     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5324   0.5362       0.5286     0.5578     28.14
