
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.7215
Macro-Precision: 0.7214
Macro-Recall: 0.7215
Accuracy: 0.7311

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6759   0.6622       0.6901     0.7773     3.00
3        0.7785   0.7436       0.8169     0.8493     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.6056   0.6056       0.6056     0.7443     3.83
6        0.7606   0.7714       0.7500     0.8482     3.11
7        0.5733   0.5443       0.6056     0.7078     3.88
8        0.6389   0.6301       0.6479     0.7647     3.91
9        0.7324   0.7324       0.7324     0.8281     3.12
10       0.6345   0.6216       0.6479     0.7602     3.84
11       0.5854   0.5161       0.6761     0.6923     3.90
12       0.6290   0.7358       0.5493     0.6871     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.7261   0.6628       0.8028     0.8054     3.88
15       0.7778   0.7671       0.7887     0.8552     3.05
16       0.8271   0.8871       0.7746     0.8425     3.03
17       0.7883   0.8182       0.7606     0.8014     3.10
18       0.7970   0.8548       0.7465     0.8151     3.07
21       0.4390   0.5000       0.3913     0.6892     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.8321   0.8382       0.8261     0.8392     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.5191   0.5484       0.4928     0.5625     3.23
34       0.8029   0.8088       0.7971     0.8112     3.13
41       0.5616   0.5395       0.5857     0.5616     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.4583   0.4400       0.4783     0.5094     3.89
45       0.6619   0.6667       0.6571     0.6713     4.00
51       0.7050   0.7101       0.7000     0.7153     3.80
52       0.7576   0.8065       0.7143     0.7778     3.83
53       0.6853   0.6712       0.7000     0.6875     3.94
54       0.6806   0.6622       0.7000     0.6783     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6331   0.6377       0.6286     0.6507     3.90
64       0.7000   0.7000       0.7000     0.7123     3.88
66       0.6621   0.6400       0.6857     0.6621     3.92
67       0.5821   0.6094       0.5571     0.6164     3.79
68       0.6400   0.6000       0.6857     0.6301     4.01
72       0.4196   0.4110       0.4286     0.4354     62.07
73       0.4459   0.4231       0.4714     0.4422     28.14
