
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6245
Macro-Precision: 0.6253
Macro-Recall: 0.6240
Accuracy: 0.6394

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7970   0.8548       0.7465     0.8058     3.02
2        0.7123   0.6933       0.7324     0.8009     3.00
3        0.7273   0.7222       0.7324     0.8219     3.05
4        0.5938   0.6667       0.5352     0.7626     3.11
5        0.3188   0.3284       0.3099     0.5708     3.83
6        0.7000   0.7206       0.6806     0.8125     3.11
7        0.4074   0.3626       0.4648     0.5616     3.88
8        0.3034   0.2973       0.3099     0.5430     3.91
9        0.5985   0.6212       0.5775     0.7511     3.12
10       0.4587   0.6579       0.3521     0.7330     3.84
11       0.6344   0.5130       0.8310     0.6923     3.90
12       0.3818   0.5385       0.2958     0.5374     3.89
13       0.7704   0.8125       0.7324     0.8597     3.13
14       0.5029   0.4300       0.6056     0.6154     3.88
15       0.7361   0.7260       0.7465     0.8281     3.05
16       0.6393   0.7647       0.5493     0.6986     3.03
17       0.7360   0.8519       0.6479     0.7740     3.10
18       0.6116   0.7400       0.5211     0.6781     3.07
21       0.4865   0.6429       0.3913     0.7432     4.11
22       0.1754   0.1471       0.2174     0.3649     4.16
31       0.7576   0.7937       0.7246     0.7762     3.13
32       0.7460   0.8246       0.6812     0.7762     3.12
33       0.1732   0.1897       0.1594     0.2708     3.23
34       0.6167   0.7255       0.5362     0.6783     3.13
41       0.1778   0.1846       0.1714     0.2397     3.79
42       0.3478   0.3478       0.3478     0.4231     3.25
43       0.2745   0.2500       0.3043     0.3019     3.89
45       0.4685   0.6341       0.3714     0.5874     4.00
51       0.5926   0.6154       0.5714     0.6181     3.80
52       0.6809   0.6761       0.6857     0.6875     3.83
53       0.5816   0.5775       0.5857     0.5903     3.94
54       0.7206   0.7424       0.7000     0.7343     4.03
61       0.4444   0.6154       0.3478     0.6154     3.25
62       0.3929   0.3333       0.4783     0.3585     3.91
63       0.6197   0.6111       0.6286     0.6301     3.90
64       0.5942   0.6029       0.5857     0.6164     3.88
66       0.5644   0.4946       0.6571     0.5103     3.92
67       0.4733   0.5082       0.4429     0.5274     3.79
68       0.6821   0.5728       0.8429     0.6233     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5621   0.5181       0.6143     0.5442     28.14
